Open time,Open,High,Low,Close,POC
2018-07-27,13.3283,14.0845,13.0383,13.9919,13.8997
2018-07-28,13.9919,14.8886,13.72,14.669,14.605
2018-07-29,14.6292,14.7512,13.666,13.9569,13.75
2018-07-30,13.9653,13.9724,13.0,13.1666,13.5706
2018-07-31,13.1666,14.1,13.001,13.8369,13.6147
2018-08-01,13.7995,14.1,13.1725,13.6666,13.5
2018-08-02,13.6481,14.1999,13.364,14.15,13.4586
2018-08-03,14.1303,14.18,13.55,14.1251,13.9501
2018-08-04,14.1399,14.47,13.55,13.8663,14.1717
2018-08-05,13.8663,13.9499,13.2224,13.64,13.4302
2018-08-06,13.6407,13.975,13.4688,13.6998,13.7372
2018-08-07,13.6998,13.85,13.0735,13.1488,13.5603
2018-08-08,13.1688,13.1688,11.95,12.1489,12.0002
2018-08-09,12.1489,12.8769,12.0408,12.7654,12.0832
2018-08-10,12.756,12.8249,11.6912,12.1472,12.3302
2018-08-11,12.12,12.1605,11.3,11.6972,11.6657
2018-08-12,11.6736,11.8735,11.3503,11.7999,11.6916
2018-08-13,11.7827,11.8899,10.11,10.2576,11.6996
2018-08-14,10.27,10.3164,8.5318,9.3999,9.0957
2018-08-15,9.3999,10.65,9.3328,9.5049,10.0503
2018-08-16,9.5,10.0,9.3549,9.7888,9.65
2018-08-17,9.7888,10.88,9.7008,10.88,10.3803
2018-08-18,10.8766,10.98,9.4518,9.8807,10.343
2018-08-19,9.9205,10.2999,9.6501,10.1388,9.9094
2018-08-20,10.1304,10.2081,9.5505,9.6377,9.8
2018-08-21,9.6377,9.8499,9.3526,9.7399,9.5223
2018-08-22,9.7399,10.25,9.1803,9.5888,10.0001
2018-08-23,9.5888,9.7881,9.3201,9.7587,9.4987
2018-08-24,9.7587,10.2313,9.55,10.2038,10.1652
2018-08-25,10.198,10.3,9.9115,10.1058,10.0422
2018-08-26,10.1058,10.2578,9.7298,10.2158,10.0756
2018-08-27,10.2082,11.3135,10.1023,11.1888,10.5101
2018-08-28,11.1888,11.5489,10.76,11.5188,11.1893
2018-08-29,11.5188,11.5188,10.7,11.1888,11.1159
2018-08-30,11.1888,11.1999,10.3501,10.7899,10.4276
2018-08-31,10.77,10.9935,10.5548,10.9899,10.9201
2018-09-01,10.9899,11.57,10.9436,11.48,11.3999
2018-09-02,11.48,11.5043,11.07,11.3684,11.1999
2018-09-03,11.3613,11.48,11.046,11.3294,11.2998
2018-09-04,11.3115,11.4494,11.2106,11.4217,11.3709
2018-09-05,11.442,11.5886,9.9,9.9664,10.7993
2018-09-06,9.9664,10.382,9.5349,10.2888,9.6502
2018-09-07,10.2888,10.2994,9.63,9.9401,10.0003
2018-09-08,9.9576,10.1497,9.2715,9.5224,10.0001
2018-09-09,9.5224,9.7678,9.1535,9.5399,9.2656
2018-09-10,9.5247,9.7381,9.25,9.508,9.33
2018-09-11,9.5078,9.6,9.1013,9.3688,9.2298
2018-09-12,9.3796,9.4822,9.01,9.2081,9.1501
2018-09-13,9.2142,9.7146,9.1994,9.5911,9.5544
2018-09-14,9.5911,10.0997,9.4809,9.9268,9.7998
2018-09-15,9.8923,10.242,9.84,10.0999,10.0999
2018-09-16,10.0618,10.1381,9.7,9.9399,9.9378
2018-09-17,9.9281,10.0321,9.2542,9.3626,9.9399
2018-09-18,9.3623,9.6533,9.22,9.5599,9.5202
2018-09-19,9.5599,9.7997,9.231,9.6399,9.6499
2018-09-20,9.6399,10.08,9.5682,10.0388,9.7101
2018-09-21,10.0388,10.48,9.9091,10.48,10.2799
2018-09-22,10.4798,10.6,9.985,10.2911,10.25
2018-09-23,10.2534,10.4258,10.1025,10.2907,10.3499
2018-09-24,10.2907,10.3599,9.9082,10.0588,9.9999
2018-09-25,10.0295,10.0583,9.3612,9.8745,9.5278
2018-09-26,9.8745,9.9417,9.5514,9.712,9.7501
2018-09-27,9.712,10.1118,9.6364,10.0599,10.0496
2018-09-28,10.0599,10.28,9.8049,9.9911,10.1235
2018-09-29,9.9911,10.0773,9.72,10.0118,9.9833
2018-09-30,10.0,10.0761,9.8203,10.0172,10.0
2018-10-01,10.0296,10.0761,9.85,9.9811,9.95
2018-10-02,9.9811,10.69,9.85,10.3711,9.9934
2018-10-03,10.3711,10.49,10.0103,10.3136,10.3774
2018-10-04,10.2851,10.4393,10.201,10.2982,10.2999
2018-10-05,10.2982,10.77,10.227,10.6756,10.6753
2018-10-06,10.6997,10.75,10.3232,10.4289,10.6209
2018-10-07,10.4289,10.6,10.2602,10.5852,10.4399
2018-10-08,10.5852,10.6929,10.4938,10.5911,10.6298
2018-10-09,10.5909,10.6297,10.27,10.4113,10.4063
2018-10-10,10.4113,10.4351,10.22,10.3614,10.41
2018-10-11,10.3877,10.3991,9.22,9.3599,9.5796
2018-10-12,9.3618,9.7497,9.2471,9.5551,9.6075
2018-10-13,9.5454,9.7299,9.5227,9.681,9.6
2018-10-14,9.681,9.8,9.5101,9.5895,9.7422
2018-10-15,9.5899,11.0,9.5106,10.5655,10.3505
2018-10-16,10.5509,10.571,10.1061,10.2771,10.1901
2018-10-17,10.2761,10.35,10.09,10.2338,10.2307
2018-10-18,10.2338,10.2856,9.81,9.922,9.9207
2018-10-19,9.922,9.9797,9.83,9.9001,9.8999
2018-10-20,9.9311,9.997,9.822,9.9365,9.9387
2018-10-21,9.914,10.0272,9.87,9.9311,9.9587
2018-10-22,9.9311,9.98,9.81,9.8932,9.8806
2018-10-23,9.8781,10.0788,9.8099,9.9298,9.9199
2018-10-24,9.917,9.99,9.8555,9.8837,9.9307
2018-10-25,9.8837,9.925,9.7502,9.8056,9.8249
2018-10-26,9.8056,9.9121,9.75,9.8296,9.8136
2018-10-27,9.8296,9.8347,9.6972,9.7331,9.7156
2018-10-28,9.7331,9.7638,9.6022,9.7207,9.6826
2018-10-29,9.7207,9.7317,9.3748,9.445,9.682
2018-10-30,9.445,9.5386,9.4003,9.4521,9.4532
2018-10-31,9.4521,9.5546,9.2811,9.4807,9.4203
2018-11-01,9.4807,9.66,9.4303,9.6192,9.4787
2018-11-02,9.611,9.7192,9.5467,9.6421,9.6176
2018-11-03,9.6421,9.744,9.4888,9.5889,9.5259
2018-11-04,9.5889,9.8974,9.5,9.819,9.6329
2018-11-05,9.8084,9.8294,9.6603,9.7333,9.695
2018-11-06,9.7511,9.8891,9.6703,9.881,9.8127
2018-11-07,9.881,9.9776,9.81,9.897,9.8818
2018-11-08,9.898,9.9268,9.6503,9.686,9.7475
2018-11-09,9.7068,9.7497,9.5169,9.6141,9.6213
2018-11-10,9.6156,9.6896,9.5672,9.5898,9.6122
2018-11-11,9.6171,9.621,9.35,9.5611,9.4631
2018-11-12,9.5611,9.5891,9.331,9.4862,9.45
2018-11-13,9.4902,9.5891,9.3602,9.3936,9.4519
2018-11-14,9.3936,9.4453,8.3359,8.6811,8.4917
2018-11-15,8.6896,8.7342,7.8,8.3793,8.1838
2018-11-16,8.3892,8.4049,7.8,8.01,8.1039
2018-11-17,8.01,8.0192,7.6846,7.8494,7.791
2018-11-18,7.8519,8.166,7.8301,8.0832,8.0199
2018-11-19,8.0862,8.0918,6.6453,6.6844,7.4506
2018-11-20,6.7099,6.905,5.612,5.92,6.0044
2018-11-21,5.92,6.323,5.6502,6.2894,5.71
2018-11-22,6.3021,6.3727,5.7172,5.77,6.0035
2018-11-23,5.7786,5.8396,5.45,5.6611,5.5101
2018-11-24,5.6611,5.8055,4.7632,5.193,4.9531
2018-11-25,5.1997,5.38,4.532,5.2873,5.2384
2018-11-26,5.2873,5.4,4.7568,5.0631,4.8745
2018-11-27,5.063,5.063,4.7045,4.984,5.0001
2018-11-28,4.9936,5.4603,4.9912,5.3499,5.4
2018-11-29,5.3498,5.6344,5.1243,5.3805,5.37
2018-11-30,5.3805,5.448,4.9534,5.115,5.031
2018-12-01,5.115,5.4006,5.0072,5.2899,5.3001
2018-12-02,5.2899,5.4357,5.205,5.2888,5.3299
2018-12-03,5.2831,5.2956,5.01,5.1266,5.05
2018-12-04,5.1295,6.3649,5.0856,5.902,5.8388
2018-12-05,5.92,6.62,5.7225,6.0727,6.0217
2018-12-06,6.0637,6.109,4.85,4.9023,5.5
2018-12-07,4.8977,4.9997,4.12,4.516,4.5571
2018-12-08,4.516,4.8009,4.3001,4.6361,4.67
2018-12-09,4.6282,5.0003,4.5167,4.7693,4.64
2018-12-10,4.7694,4.9398,4.4698,4.6276,4.65
2018-12-11,4.6276,4.9295,4.5,4.8973,4.6731
2018-12-12,4.8973,5.15,4.739,4.9815,5.0
2018-12-13,4.982,4.9933,4.5563,4.6384,4.8347
2018-12-14,4.6399,4.75,4.43,4.5211,4.5207
2018-12-15,4.5211,4.599,4.4436,4.5531,4.5499
2018-12-16,4.5531,4.7064,4.5089,4.616,4.6499
2018-12-17,4.6193,5.1271,4.601,5.065,4.9999
2018-12-18,5.065,5.5362,4.9,5.5308,5.0998
2018-12-19,5.5365,5.8331,5.2847,5.3633,5.35
2018-12-20,5.3627,5.79,5.2369,5.6766,5.6001
2018-12-21,5.6766,5.7897,5.3166,5.4766,5.6605
2018-12-22,5.4765,5.8802,5.395,5.8398,5.8245
2018-12-23,5.8399,6.1318,5.7589,5.959,5.9999
2018-12-24,5.959,6.4735,5.93,6.0979,6.4239
2018-12-25,6.0975,6.0994,5.3127,5.45,5.4613
2018-12-26,5.4432,5.684,5.37,5.6029,5.5982
2018-12-27,5.6161,5.6559,5.1,5.1791,5.4275
2018-12-28,5.1818,5.8995,5.1003,5.8811,5.7
2018-12-29,5.8811,6.0,5.61,5.66,5.9255
2018-12-30,5.67,5.9186,5.558,5.8939,5.8
2018-12-31,5.8939,6.2433,5.8304,6.1111,6.0
2019-01-01,6.1111,6.1228,5.7735,5.991,5.9
2019-01-02,5.991,6.0939,5.8371,6.051,5.9
2019-01-03,6.051,6.062,5.7739,5.7979,5.8258
2019-01-04,5.7947,5.99,5.7402,5.9692,5.913
2019-01-05,5.9664,6.1043,5.9188,5.9625,6.0
2019-01-06,5.9648,6.3888,5.925,6.2688,5.9699
2019-01-07,6.2688,6.3094,6.0061,6.2009,6.1851
2019-01-08,6.2009,6.7984,6.1381,6.5128,6.5845
2019-01-09,6.5197,6.854,6.3386,6.5511,6.4345
2019-01-10,6.5511,6.5764,5.65,5.8449,6.0012
2019-01-11,5.844,6.1198,5.6853,5.9595,5.858
2019-01-12,5.9545,5.9657,5.8,5.8594,5.8402
2019-01-13,5.8644,5.8884,5.3733,5.4688,5.4202
2019-01-14,5.4688,6.062,5.4586,6.0583,5.8852
2019-01-15,6.0575,6.0649,5.6601,5.8111,5.85
2019-01-16,5.8111,6.1817,5.7741,6.0911,5.9998
2019-01-17,6.0941,6.33,5.9604,6.3266,5.9999
2019-01-18,6.3266,6.5879,6.2132,6.4867,6.4303
2019-01-19,6.4883,6.64,6.2435,6.5199,6.5493
2019-01-20,6.5565,6.6295,6.2401,6.4008,6.4412
2019-01-21,6.4017,6.515,6.2788,6.4724,6.4803
2019-01-22,6.4724,6.5088,6.25,6.4736,6.4608
2019-01-23,6.4789,6.53,6.3499,6.4969,6.4726
2019-01-24,6.4969,6.4969,6.3915,6.4588,6.4363
2019-01-25,6.4588,6.7502,6.4408,6.6899,6.6309
2019-01-26,6.689,6.9786,6.6196,6.9463,6.7708
2019-01-27,6.9472,7.2157,6.7919,7.0396,7.1425
2019-01-28,7.0399,7.1398,5.94,6.1648,6.7497
2019-01-29,6.1648,6.2599,5.968,6.1661,6.0011
2019-01-30,6.1661,6.1999,6.001,6.1388,6.15
2019-01-31,6.1388,6.2663,5.9468,6.22,6.1649
2019-02-01,6.2305,6.65,6.1172,6.5229,6.5273
2019-02-02,6.5172,6.9,6.4823,6.8655,6.7142
2019-02-03,6.865,6.9,6.6148,6.7887,6.8211
2019-02-04,6.7936,7.185,6.68,7.1069,7.1265
2019-02-05,7.1028,7.9715,6.9501,7.8665,7.1294
2019-02-06,7.8658,8.48,7.32,8.1303,8.0352
2019-02-07,8.1347,8.4666,7.6733,7.81,8.0646
2019-02-08,7.81,8.8387,7.61,8.5972,8.4001
2019-02-09,8.6034,8.921,8.4052,8.9051,8.6798
2019-02-10,8.9051,9.2999,8.8264,9.1697,9.1317
2019-02-11,9.1616,9.778,9.01,9.5288,9.4997
2019-02-12,9.5288,9.9,8.921,9.2765,9.5804
2019-02-13,9.2765,9.2765,8.71,8.9103,9.1015
2019-02-14,8.9211,9.05,8.4051,8.7655,8.8794
2019-02-15,8.7655,9.4997,8.7293,9.2911,9.2999
2019-02-16,9.2911,9.3399,9.048,9.1087,9.1359
2019-02-17,9.1029,9.22,8.8903,9.22,9.0252
2019-02-18,9.2163,9.6999,9.1777,9.6127,9.3999
2019-02-19,9.6127,11.1307,9.481,10.4728,9.6112
2019-02-20,10.4687,11.2951,10.3928,10.9211,11.0001
2019-02-21,10.9211,10.936,10.13,10.4661,10.356
2019-02-22,10.4661,10.9611,10.3799,10.7576,10.6842
2019-02-23,10.7572,10.85,10.4,10.7265,10.6299
2019-02-24,10.7267,11.09,9.3901,9.9476,10.7996
2019-02-25,9.9442,10.2361,9.2685,9.6967,9.9999
2019-02-26,9.6967,9.7557,9.3551,9.4168,9.43
2019-02-27,9.4238,9.9998,9.35,9.8467,9.7796
2019-02-28,9.8464,10.4914,9.7899,10.2779,10.2658
2019-03-01,10.2777,11.551,10.2067,11.3111,10.9902
2019-03-02,11.3317,11.8,10.8,11.7566,11.0501
2019-03-03,11.7566,11.8701,11.1902,11.4511,11.4999
2019-03-04,11.4493,11.508,10.85,11.4006,11.3237
2019-03-05,11.4006,13.75,11.395,13.6229,12.8194
2019-03-06,13.623,14.663,12.9,14.5294,13.3637
2019-03-07,14.5468,15.56,14.327,15.1,14.8503
2019-03-08,15.1,15.2194,13.5578,14.2931,13.9567
2019-03-09,14.2764,14.92,13.9609,14.4651,14.5
2019-03-10,14.477,14.5075,13.86,14.3711,14.2415
2019-03-11,14.3741,14.9,14.011,14.4143,14.4993
2019-03-12,14.4133,15.4288,14.1809,15.3333,15.0282
2019-03-13,15.3333,15.38,14.9333,15.0244,15.1112
2019-03-14,15.0366,15.097,14.563,14.8901,14.8001
2019-03-15,14.9003,15.199,14.84,14.9432,15.1399
2019-03-16,14.9432,16.0,14.88,15.9589,15.7952
2019-03-17,15.9589,15.9589,15.44,15.5693,15.6999
2019-03-18,15.5835,15.7888,15.204,15.5388,15.5195
2019-03-19,15.5388,15.8,15.0,15.4953,15.6501
2019-03-20,15.4953,15.5098,15.022,15.1288,15.1
2019-03-21,15.1288,15.2987,13.8607,14.3511,15.0672
2019-03-22,14.3586,15.226,14.231,15.1502,15.0994
2019-03-23,15.1538,15.44,14.9469,15.1397,15.0983
2019-03-24,15.1397,17.5,14.66,17.1096,14.7727
2019-03-25,17.1112,17.338,16.1,16.7631,17.2206
2019-03-26,16.7516,16.8,15.5301,16.1998,16.2003
2019-03-27,16.1998,16.8297,15.8697,16.6,16.5998
2019-03-28,16.6,16.7188,16.401,16.6665,16.6499
2019-03-29,16.6661,16.8067,16.377,16.4753,16.4899
2019-03-30,16.4753,16.985,15.9612,16.9666,16.4599
2019-03-31,16.9673,17.7386,16.7314,17.5376,17.4003
2019-04-01,17.5346,18.2576,17.3319,17.8888,17.4419
2019-04-02,17.8888,19.88,17.5303,19.7155,18.9994
2019-04-03,19.725,20.0,18.0,18.5489,19.1989
2019-04-04,18.5388,19.41,18.16,18.992,19.1001
2019-04-05,19.05,19.4593,18.8445,19.3657,19.0502
2019-04-06,19.3859,19.3866,18.82,19.0745,19.0999
2019-04-07,19.04,19.2137,18.8,18.9523,18.8494
2019-04-08,18.9435,19.042,17.7881,17.9777,18.0001
2019-04-09,17.9728,18.54,17.01,18.2984,18.3002
2019-04-10,18.2888,18.6095,17.8927,18.24,18.3398
2019-04-11,18.2399,18.24,16.2501,17.5555,17.0002
2019-04-12,17.5538,18.552,16.612,18.3333,18.2396
2019-04-13,18.2751,18.6398,17.9143,18.6111,18.4301
2019-04-14,18.6051,19.9,18.4259,19.3866,19.1502
2019-04-15,19.3436,19.78,18.6601,19.2666,19.3999
2019-04-16,19.2763,19.7482,18.7064,19.6408,19.4999
2019-04-17,19.6143,19.7908,19.26,19.4888,19.479
2019-04-18,19.451,21.998,19.4333,21.8888,20.5535
2019-04-19,21.86,24.7459,21.12,24.3188,21.5317
2019-04-20,24.3188,25.4973,23.76,24.8888,24.6002
2019-04-21,24.8312,24.8574,22.45,23.9999,22.8072
2019-04-22,24.0558,24.6368,23.02,23.8,24.4007
2019-04-23,23.7811,24.6131,22.47,22.546,23.8112
2019-04-24,22.5,23.1209,20.88,22.9703,21.9991
2019-04-25,22.9927,23.4698,21.55,22.4863,23.065
2019-04-26,22.4881,23.786,21.6503,23.0555,23.0205
2019-04-27,23.0555,23.1209,22.3876,22.4324,22.5481
2019-04-28,22.4366,23.2092,22.42,23.0226,22.9037
2019-04-29,23.0226,23.0828,21.2797,21.6788,21.7719
2019-04-30,21.6788,22.3,21.3292,22.0391,21.945
2019-05-01,22.03,22.099,21.47,21.8788,21.8946
2019-05-02,21.8791,24.127,21.7497,23.6166,21.8317
2019-05-03,23.6166,23.972,23.0101,23.6999,23.3793
2019-05-04,23.6999,23.7968,22.3,22.8888,23.1195
2019-05-05,22.8887,23.1772,22.6408,22.9777,22.9494
2019-05-06,22.9777,22.9973,21.45,22.1895,21.8986
2019-05-07,22.2018,22.45,20.205,20.6602,22.1798
2019-05-08,20.6602,21.4135,19.51,20.6673,20.0
2019-05-09,20.6671,20.967,18.5402,18.8388,19.2273
2019-05-10,18.8375,19.9888,18.3,19.6166,19.2
2019-05-11,19.6424,22.0,18.88,20.8059,19.8438
2019-05-12,20.8156,21.5,20.1,20.8934,20.5497
2019-05-13,20.9289,24.0,20.7349,23.521,22.8924
2019-05-14,23.53,24.5,22.5748,23.6553,23.399
2019-05-15,23.6308,27.6556,23.46,26.8116,26.9999
2019-05-16,26.8348,27.79,25.0,26.2888,25.7014
2019-05-17,26.2888,26.6783,23.1424,25.7795,24.1017
2019-05-18,25.779,29.0989,25.1124,28.8171,27.6991
2019-05-19,28.7556,29.8368,27.543,29.1122,28.9856
2019-05-20,29.0031,29.3399,27.5306,29.2666,28.4996
2019-05-21,29.1971,32.8,28.05,32.3907,31.9174
2019-05-22,32.0664,32.27,30.61,30.8067,31.522
2019-05-23,30.7486,32.25,29.6699,31.3934,30.3095
2019-05-24,31.22,34.7067,31.12,33.9435,34.0923
2019-05-25,33.9,35.4888,33.6231,35.0168,35.0734
2019-05-26,34.9748,35.05,32.32,33.0919,32.7943
2019-05-27,33.0,35.1001,32.5,33.511,34.0004
2019-05-28,33.4692,34.5,32.5,33.1068,33.2342
2019-05-29,33.1068,33.88,30.85,33.6066,33.5148
2019-05-30,33.6173,34.96,30.25,31.6666,34.5024
2019-05-31,31.6339,32.9724,30.61,32.8862,31.8988
2019-06-01,32.9188,34.353,32.5024,33.3521,32.9014
2019-06-02,33.3535,33.7647,32.68,33.1527,33.1374
2019-06-03,33.1266,33.1753,30.51,30.7564,32.101
2019-06-04,30.7351,31.4673,28.7168,29.2596,30.0035
2019-06-05,29.2781,31.1843,28.944,30.8886,29.8006
2019-06-06,30.8288,31.9906,29.63,31.0888,31.3942
2019-06-07,31.1428,31.9911,30.9001,31.3098,31.2372
2019-06-08,31.3288,32.2926,31.1071,31.7333,31.7
2019-06-09,31.7333,31.85,29.7611,30.095,31.4604
2019-06-10,30.1308,32.0438,29.7286,32.0271,31.5827
2019-06-11,32.0271,32.0821,30.9312,31.8889,31.5403
2019-06-12,31.9097,34.98,31.8008,34.8888,33.4578
2019-06-13,34.8545,36.3689,34.12,35.251,35.0001
2019-06-14,35.2514,35.3,29.8146,32.3803,29.9971
2019-06-15,32.3888,33.942,31.6865,32.6743,32.8491
2019-06-16,32.6907,33.2943,31.7316,32.1888,32.8006
2019-06-17,32.2,34.45,32.1862,33.8286,33.7998
2019-06-18,33.8317,35.0749,33.7386,34.4333,34.3997
2019-06-19,34.4333,35.6,34.3939,35.1888,35.3996
2019-06-20,35.1603,36.9146,34.3979,36.8381,36.5998
2019-06-21,36.8379,38.85,36.3364,38.6766,37.9994
2019-06-22,38.6957,39.5941,37.1,38.0001,38.7477
2019-06-23,37.9956,38.532,37.26,37.2836,38.0001
2019-06-24,37.2828,37.821,36.0001,37.43,37.4193
2019-06-25,37.43,37.551,35.71,36.0941,36.9513
2019-06-26,36.1096,38.0,34.5,36.1189,36.4102
2019-06-27,36.119,36.35,33.1584,34.3999,34.0006
2019-06-28,34.3998,35.2809,33.82,34.6289,34.4
2019-06-29,34.5951,35.8,33.2447,35.5,35.609
2019-06-30,35.4948,35.5,32.02,32.114,34.9054
2019-07-01,32.0414,34.05,31.3682,33.2777,32.8522
2019-07-02,33.2777,34.0,30.56,31.9777,31.8005
2019-07-03,31.9777,33.05,31.623,32.522,32.0002
2019-07-04,32.4982,34.3839,32.1503,33.0888,33.5006
2019-07-05,33.0399,33.6497,32.4,32.5566,33.0003
2019-07-06,32.5507,33.1815,32.5,32.5888,32.7997
2019-07-07,32.5888,33.3997,32.4,32.9344,33.0003
2019-07-08,32.9326,34.2918,32.75,33.3888,33.3864
2019-07-09,33.3894,33.9,32.2195,32.4811,32.7305
2019-07-10,32.4811,32.89,30.51,31.222,31.8267
2019-07-11,31.2219,31.89,28.2666,29.4181,29.0012
2019-07-12,29.4213,32.6219,29.0,31.8888,32.001
2019-07-13,31.9028,32.4894,30.2075,31.4888,31.2996
2019-07-14,31.4701,31.5259,28.3111,28.5447,29.2985
2019-07-15,28.5015,28.7498,26.319,28.647,27.9443
2019-07-16,28.6367,29.58,24.8626,25.0601,28.1033
2019-07-17,25.0681,28.2898,24.1709,27.6287,27.2972
2019-07-18,27.6339,29.5,26.8,28.9555,29.006
2019-07-19,28.952,29.96,28.3158,29.0096,28.9989
2019-07-20,28.9843,31.46,28.9,31.0932,30.5001
2019-07-21,31.0932,31.5281,29.2801,30.4388,29.9997
2019-07-22,30.4388,32.6,29.6203,30.885,31.0007
2019-07-23,30.885,30.893,28.9471,29.4929,29.8848
2019-07-24,29.3518,29.5057,27.7426,28.8261,28.7006
2019-07-25,28.68,29.6596,28.4444,28.9227,29.3197
