Open time,Open,High,Low,Close,POC
2019-07-26,28.8466,29.05,28.1641,28.9,28.6883
2019-07-27,28.727,29.4502,27.2061,27.7498,28.9766
2019-07-28,27.5998,27.8459,26.42,27.7555,27.6377
2019-07-29,27.648,28.0419,26.8202,26.9525,27.1843
2019-07-30,26.9461,27.1198,26.202,26.9867,26.8235
2019-07-31,26.9689,27.83,26.78,27.75,27.56
2019-08-01,27.6999,28.7664,27.45,28.7088,28.7244
2019-08-02,28.7,28.7186,27.5643,28.14,27.7551
2019-08-03,28.139,28.3409,27.5,27.7333,27.6998
2019-08-04,27.7422,27.7719,27.0852,27.3834,27.2552
2019-08-05,27.3834,28.3,27.3011,28.0114,27.9999
2019-08-06,27.9937,28.3125,27.3333,27.6523,28.0243
2019-08-07,27.6706,29.98,27.333,29.6694,27.998
2019-08-08,29.6694,31.8791,29.1914,31.1074,30.7694
2019-08-09,31.1904,31.5,29.6666,29.8188,31.2598
2019-08-10,29.7922,30.02,29.0333,29.6661,29.5003
2019-08-11,29.6666,30.4458,29.3,30.2439,29.7847
2019-08-12,30.2402,30.5936,29.823,30.1856,30.1206
2019-08-13,30.1695,30.4496,29.2,29.4512,30.0384
2019-08-14,29.4511,29.4693,26.75,27.0256,28.8989
2019-08-15,27.0389,28.2174,26.7,28.1058,27.7197
2019-08-16,28.1111,28.1313,26.788,27.5111,27.5796
2019-08-17,27.4908,27.9605,26.9863,27.5038,27.6197
2019-08-18,27.5037,28.1797,27.0511,27.8977,27.928
2019-08-19,27.8997,29.1779,27.6884,28.7931,28.7328
2019-08-20,28.7978,28.8079,27.52,28.0286,28.0603
2019-08-21,28.0117,28.051,26.3,26.925,27.026
2019-08-22,26.9333,27.3301,26.211,26.9731,27.1003
2019-08-23,26.9193,27.2864,26.5,26.94,27.0822
2019-08-24,26.9268,26.9486,26.01,26.2814,26.364
2019-08-25,26.2982,26.4,25.57,26.0888,26.1538
2019-08-26,26.0886,27.1908,25.6502,26.1257,26.2008
2019-08-27,26.1489,26.1507,24.6224,25.6051,25.5845
2019-08-28,25.6087,26.129,23.203,23.3565,25.0104
2019-08-29,23.3559,23.3559,21.2202,21.7777,21.8991
2019-08-30,21.778,22.5678,21.5,22.1448,22.1782
2019-08-31,22.1447,22.37,20.8857,21.0604,21.8973
2019-09-01,21.067,21.6828,20.98,21.4248,21.2368
2019-09-02,21.4202,22.8303,21.01,22.7449,22.3931
2019-09-03,22.7354,22.89,22.1615,22.3511,22.5451
2019-09-04,22.3521,22.5998,21.4699,21.6764,21.7063
2019-09-05,21.6888,23.5213,21.3,22.6388,21.52
2019-09-06,22.6388,23.445,21.6997,21.9906,22.3821
2019-09-07,21.9907,22.65,21.91,22.3996,22.127
2019-09-08,22.3998,22.7321,22.0,22.4111,22.6977
2019-09-09,22.3747,22.4901,21.74,22.0978,22.1749
2019-09-10,22.1038,22.3262,21.5,21.7679,22.1145
2019-09-11,21.7679,22.0724,20.5413,20.7334,21.4
2019-09-12,20.7315,20.9572,19.65,20.82,20.7285
2019-09-13,20.82,21.2475,20.4088,20.788,20.8761
2019-09-14,20.7889,21.15,20.6714,20.9555,20.8884
2019-09-15,20.9555,21.0419,20.2619,20.2901,20.6005
2019-09-16,20.2924,20.8,19.8775,20.2422,20.4214
2019-09-17,20.251,21.439,20.03,21.0473,20.6001
2019-09-18,21.033,23.17,20.9442,22.2018,22.0163
2019-09-19,22.203,22.4383,20.0022,21.5376,20.5973
2019-09-20,21.5555,21.5764,20.9005,21.2695,21.2
2019-09-21,21.2742,21.4494,20.8096,20.9666,20.901
2019-09-22,20.9631,20.9912,20.0,20.3602,20.5508
2019-09-23,20.3602,20.364,19.1614,19.3228,19.7762
2019-09-24,19.3228,19.5,14.5,15.8249,19.2982
2019-09-25,15.824,16.4882,14.8945,16.0321,16.1593
2019-09-26,16.0116,16.4,14.2555,15.2212,14.9995
2019-09-27,15.2212,15.777,14.7,15.6666,15.21
2019-09-28,15.6666,15.8729,15.2911,15.7346,15.7099
2019-09-29,15.7346,15.7953,14.8018,15.1999,15.0373
2019-09-30,15.1999,15.8506,14.62,15.8349,15.6569
2019-10-01,15.8349,16.28,15.6295,15.8563,15.9202
2019-10-02,15.8684,15.8892,15.5,15.8742,15.605
2019-10-03,15.8742,15.929,15.25,15.6377,15.8387
2019-10-04,15.6377,15.82,15.21,15.6133,15.4291
2019-10-05,15.6028,15.7794,15.3644,15.6869,15.5599
2019-10-06,15.6888,15.7299,14.9,15.0688,15.2981
2019-10-07,15.0666,16.128,14.8555,16.0255,15.7
2019-10-08,16.0274,16.4007,15.7959,16.0213,16.1002
2019-10-09,16.0206,17.9999,15.8829,17.7177,17.5005
2019-10-10,17.7086,17.918,17.031,17.5288,17.2699
2019-10-11,17.5318,17.7,16.51,16.5666,16.8338
2019-10-12,16.5666,17.4868,16.5059,17.17,17.345
2019-10-13,17.1666,18.7699,17.111,18.256,17.8006
2019-10-14,18.256,18.6275,17.8511,18.4376,18.4202
2019-10-15,18.4389,19.17,18.1,18.5643,18.6998
2019-10-16,18.5513,18.647,17.3627,17.7401,18.1986
2019-10-17,17.7555,18.8346,17.562,18.5188,18.4362
2019-10-18,18.5205,18.7501,17.6733,18.2188,17.9312
2019-10-19,18.2188,18.4444,17.8575,18.2229,18.094
2019-10-20,18.2229,18.58,17.7152,18.4997,18.3108
2019-10-21,18.4942,18.5171,17.91,18.2551,18.1901
2019-10-22,18.2443,18.8,18.0692,18.2286,18.521
2019-10-23,18.2363,18.268,16.1213,16.6796,18.1007
2019-10-24,16.6994,17.0987,16.31,16.9194,16.9396
2019-10-25,16.917,19.111,16.7516,18.6188,18.7001
2019-10-26,18.6194,19.7653,18.0308,18.9501,18.1573
2019-10-27,18.9311,19.63,18.4744,19.2888,19.1139
2019-10-28,19.2888,21.15,19.26,19.939,20.021
2019-10-29,19.9174,21.2378,19.81,20.7452,20.6995
2019-10-30,20.7458,20.7975,19.1076,20.052,19.9008
2019-10-31,20.0614,20.37,19.3529,19.9099,20.0027
2019-11-01,19.9099,20.0399,19.6424,19.9999,19.8777
2019-11-02,19.9983,20.3,19.96,20.1745,20.1955
2019-11-03,20.1733,20.39,19.8053,20.1874,19.9875
2019-11-04,20.19,20.88,20.0285,20.6139,20.7311
2019-11-05,20.5947,20.89,20.32,20.6588,20.6777
2019-11-06,20.6452,20.9399,20.4408,20.7,20.6742
2019-11-07,20.7,20.849,19.91,20.4208,20.2903
2019-11-08,20.4375,20.5164,19.2609,19.646,20.3522
2019-11-09,19.646,19.9632,19.4626,19.6999,19.8697
2019-11-10,19.6999,20.6,19.6694,20.4333,20.3981
2019-11-11,20.4148,20.6277,19.7497,20.0888,20.1384
2019-11-12,20.0888,20.9798,19.9443,20.9798,20.2241
2019-11-13,20.9797,21.8,20.68,21.3846,21.0107
2019-11-14,21.3664,21.6492,20.7111,21.3166,21.5996
2019-11-15,21.3166,21.3353,19.9614,20.2735,20.0736
2019-11-16,20.2871,20.5999,19.9,20.1631,20.1485
2019-11-17,20.1687,20.4359,19.75,20.194,19.9002
2019-11-18,20.1888,20.1916,18.6,19.0817,19.0606
2019-11-19,19.0632,19.28,18.08,18.4997,18.7995
2019-11-20,18.4999,18.7494,17.7738,18.0826,18.1599
2019-11-21,18.0826,18.2399,16.34,16.7985,17.7274
2019-11-22,16.7986,17.2798,14.2846,15.485,15.0617
2019-11-23,15.485,16.3483,14.957,16.232,16.0003
2019-11-24,16.2171,16.506,14.9,14.9964,16.0007
2019-11-25,14.9985,15.76,13.88,15.1457,15.1996
2019-11-26,15.1667,15.89,14.9382,15.3564,15.0258
2019-11-27,15.3476,16.2255,14.5811,16.0888,16.0759
2019-11-28,16.0888,16.1899,15.4404,15.5333,15.8803
2019-11-29,15.5255,16.2998,15.4692,16.2281,15.9386
2019-11-30,16.2281,16.2765,15.4501,15.7118,15.6128
2019-12-01,15.7139,15.7139,14.8,15.4297,15.2997
2019-12-02,15.4342,15.62,15.019,15.1288,15.1507
2019-12-03,15.1394,15.4255,15.0475,15.2542,15.2627
2019-12-04,15.2545,15.88,14.8275,15.1,15.5495
2019-12-05,15.1,15.72,14.806,15.6555,15.0547
2019-12-06,15.6466,15.7498,15.3,15.6666,15.5406
2019-12-07,15.6666,15.8199,15.519,15.6067,15.5999
2019-12-08,15.6067,15.72,15.3496,15.6121,15.6405
2019-12-09,15.6122,15.799,15.1838,15.3284,15.6285
2019-12-10,15.3284,15.3454,14.6,14.8088,15.3
2019-12-11,14.8088,14.9984,14.6,14.78,14.9
2019-12-12,14.78,14.8495,14.35,14.7238,14.7412
2019-12-13,14.7165,14.9775,14.66,14.8555,14.8366
2019-12-14,14.8555,15.0,14.1629,14.3888,14.8913
2019-12-15,14.3887,14.493,14.1361,14.3949,14.3018
2019-12-16,14.3961,14.4356,13.258,13.4544,14.1908
2019-12-17,13.4544,13.475,12.1111,12.381,12.6398
2019-12-18,12.39,13.7348,12.21,13.6158,13.0671
2019-12-19,13.6271,13.7631,12.9624,13.3441,13.2995
2019-12-20,13.3547,13.5291,13.08,13.5,13.4801
2019-12-21,13.4932,13.51,13.26,13.2933,13.3513
2019-12-22,13.2933,13.8309,13.2689,13.7798,13.3624
2019-12-23,13.7798,13.9447,13.2,13.2998,13.8155
2019-12-24,13.2987,13.5916,13.2299,13.3369,13.3369
2019-12-25,13.3366,13.3522,12.85,13.0666,13.2188
2019-12-26,13.0668,13.5466,13.023,13.1414,13.2002
2019-12-27,13.1414,13.2981,12.8927,13.2888,13.1977
2019-12-28,13.2888,13.72,13.2569,13.6779,13.6953
2019-12-29,13.681,14.2186,13.575,14.104,13.6092
2019-12-30,14.0901,14.3796,13.78,13.8597,13.8599
2019-12-31,13.8599,14.0564,13.64,13.7161,13.8212
2020-01-01,13.7153,13.8692,13.65,13.7184,13.7996
2020-01-02,13.7182,13.7302,12.98,13.0105,13.0332
2020-01-03,13.0105,13.75,12.9801,13.6474,13.0
2020-01-04,13.6393,13.871,13.5102,13.8092,13.6789
2020-01-05,13.7911,14.3133,13.791,14.0532,14.0002
2020-01-06,14.0488,14.9873,14.0168,14.9471,14.4
2020-01-07,14.9402,15.187,14.456,15.0226,15.0006
2020-01-08,15.0204,15.32,14.2,14.5334,15.0724
2020-01-09,14.5334,14.5823,14.201,14.3978,14.5002
2020-01-10,14.3806,15.0973,14.11,15.07,14.9834
2020-01-11,15.07,15.32,14.7111,14.9177,14.9998
2020-01-12,14.9177,15.4707,14.8001,15.3366,15.2902
2020-01-13,15.3374,15.3572,14.9295,15.1736,15.0574
2020-01-14,15.1669,16.91,15.1659,16.6371,15.3002
2020-01-15,16.5957,18.19,16.27,17.6655,17.5608
2020-01-16,17.6575,17.6923,16.31,17.0333,16.9394
2020-01-17,17.04,18.4849,17.04,18.0724,18.0
2020-01-18,18.0759,18.3602,17.45,17.8088,17.806
2020-01-19,17.7853,18.495,16.6666,17.388,18.2198
2020-01-20,17.3706,17.5516,16.8043,17.3235,17.2152
2020-01-21,17.3235,18.2,17.2228,18.1166,17.7044
2020-01-22,18.1165,18.4,17.55,17.8344,18.2505
2020-01-23,17.8339,17.8339,16.7441,17.0524,17.4429
2020-01-24,17.0813,17.4429,16.4288,17.1148,16.5005
2020-01-25,17.0997,17.1215,16.5685,16.9555,16.733
2020-01-26,16.9337,17.499,16.8315,17.499,17.4001
2020-01-27,17.4777,17.95,17.2198,17.67,17.5101
2020-01-28,17.662,18.16,17.4466,18.0662,17.8998
2020-01-29,18.0078,18.4437,17.809,17.9134,18.1936
2020-01-30,17.9158,18.7027,17.7,18.5555,18.4995
2020-01-31,18.5557,18.88,17.8,18.2644,18.4498
2020-02-01,18.2585,18.5956,18.03,18.2752,18.2
2020-02-02,18.2871,18.7714,17.8277,18.4333,18.6999
2020-02-03,18.4332,18.8763,18.1959,18.46,18.412
2020-02-04,18.46,18.6158,17.87,18.1778,18.0004
2020-02-05,18.1778,19.4583,18.1635,19.262,19.0001
2020-02-06,19.2622,20.84,19.03,20.6675,20.0002
2020-02-07,20.655,22.5221,20.5199,22.0555,21.9997
2020-02-08,22.0536,22.19,20.8943,21.7888,21.8126
2020-02-09,21.7885,24.3814,21.7747,24.38,22.95
2020-02-10,24.3493,25.7935,23.3,25.1465,24.8149
2020-02-11,25.105,25.74,24.1202,25.6963,24.9994
2020-02-12,25.6888,26.9196,25.3402,26.4243,25.5304
2020-02-13,26.4125,27.1905,24.5995,25.4579,25.1546
2020-02-14,25.4621,26.513,25.0304,26.3547,25.6162
2020-02-15,26.3644,26.4931,23.5288,24.2576,26.3184
2020-02-16,24.2128,25.2485,21.8,23.3193,23.9555
2020-02-17,23.3318,23.6,21.551,23.4555,22.9769
2020-02-18,23.4565,24.4588,22.8013,24.0821,24.0003
2020-02-19,24.0821,24.3264,21.8,22.3709,23.9248
2020-02-20,22.3404,22.6741,21.0,22.1626,22.0001
2020-02-21,22.1626,22.8639,21.7677,22.1888,22.3872
2020-02-22,22.1889,22.35,21.5,21.9689,21.9994
2020-02-23,21.9458,22.98,21.9275,22.8452,22.7602
2020-02-24,22.825,23.255,21.4844,22.0965,23.0
2020-02-25,22.0967,22.0967,20.0711,20.3193,21.0159
2020-02-26,20.3413,20.5191,17.9,18.7441,18.459
2020-02-27,18.6997,19.6499,17.7051,19.2,19.3492
2020-02-28,19.1594,19.7551,17.9053,18.9838,18.6897
2020-02-29,18.9811,20.4,18.8,19.23,19.5067
2020-03-01,19.2296,19.8994,18.488,18.902,19.2998
2020-03-02,18.8998,20.0722,18.7583,19.9289,20.0368
2020-03-03,19.9164,20.3865,19.3156,19.6882,19.8093
2020-03-04,19.6881,20.2847,19.5131,19.95,19.8273
2020-03-05,19.95,21.4585,19.9401,20.7462,20.8101
2020-03-06,20.7462,21.7628,20.6303,21.3389,21.1906
2020-03-07,21.3388,21.49,19.7183,20.25,21.0006
2020-03-08,20.25,20.2612,16.7315,16.894,18.0113
2020-03-09,16.9053,17.4775,15.6168,16.5888,16.1315
2020-03-10,16.5891,17.4475,16.3107,16.8671,16.5839
2020-03-11,16.8512,17.1388,15.41,16.5705,15.9627
2020-03-12,16.573,16.6,8.89,9.2566,12.0073
2020-03-13,9.2148,11.5572,6.38,10.9204,9.4978
2020-03-14,10.9391,11.2886,9.8652,10.1487,10.4572
2020-03-15,10.1307,11.2644,9.9768,10.3898,10.4995
2020-03-16,10.3747,10.3952,8.4422,9.4285,10.1043
2020-03-17,9.4285,10.49,9.3265,10.2576,10.1626
2020-03-18,10.255,10.4301,9.6539,10.3866,10.2982
2020-03-19,10.3917,12.6891,10.226,12.2597,10.4968
2020-03-20,12.2556,13.65,10.4014,11.9147,11.6471
2020-03-21,11.8803,12.4199,11.25,12.1,11.9999
2020-03-22,12.095,12.4754,11.0145,11.167,12.1509
2020-03-23,11.1549,12.49,10.8427,12.1887,11.9876
2020-03-24,12.1888,12.5834,11.91,12.426,12.4011
2020-03-25,12.4152,12.7108,12.0561,12.3251,12.3466
2020-03-26,12.3189,13.2565,12.19,13.199,13.0752
2020-03-27,13.1818,13.3655,12.16,12.3354,13.0808
2020-03-28,12.3365,12.3588,11.6414,12.1888,12.1364
2020-03-29,12.1782,12.2425,11.275,11.3008,11.7932
2020-03-30,11.3,12.4277,11.2552,12.1365,12.1466
2020-03-31,12.1368,12.7322,12.118,12.5451,12.6216
2020-04-01,12.5437,12.7386,11.96,12.72,12.299
2020-04-02,12.72,13.7362,12.5349,13.0166,13.0806
2020-04-03,13.0189,13.57,12.9106,13.3615,13.181
2020-04-04,13.367,14.0561,13.1724,13.7606,13.7994
2020-04-05,13.7556,13.9638,13.4002,13.6888,13.7086
2020-04-06,13.6888,15.2149,13.6371,15.1989,14.9599
2020-04-07,15.1939,15.49,14.2503,14.7266,15.1396
2020-04-08,14.7266,15.3486,14.57,15.0888,15.0303
2020-04-09,15.0889,15.2011,14.6279,15.0096,15.0318
2020-04-10,15.0136,15.0797,13.47,13.72,14.7211
2020-04-11,13.7243,14.0808,13.5234,13.807,14.0366
2020-04-12,13.8134,14.8399,13.6439,14.2808,13.7916
2020-04-13,14.2687,15.0799,13.6289,15.0277,14.7506
2020-04-14,15.0145,15.9555,14.7835,15.6148,15.4394
2020-04-15,15.6176,15.8888,14.4913,14.5755,15.7247
2020-04-16,14.5757,15.7669,14.116,15.7394,15.5923
2020-04-17,15.7384,15.92,15.2501,15.64,15.6201
2020-04-18,15.6339,16.8183,15.6242,16.6137,16.3915
2020-04-19,16.6103,16.6933,15.8509,16.0683,16.1712
2020-04-20,16.0677,16.4499,14.8219,14.9892,15.0252
2020-04-21,14.976,15.4416,14.6945,15.1283,15.24
2020-04-22,15.1381,15.803,14.9112,15.7104,15.6279
2020-04-23,15.7096,16.4666,15.4102,16.034,16.1806
2020-04-24,16.0499,16.2568,15.68,15.9319,15.9562
2020-04-25,15.9263,16.4305,15.7761,16.2283,16.1996
2020-04-26,16.222,16.4435,16.04,16.3588,16.2467
2020-04-27,16.3655,16.56,16.063,16.4229,16.217
2020-04-28,16.423,16.49,16.1125,16.34,16.3017
2020-04-29,16.34,17.5171,16.3,17.3667,16.3864
2020-04-30,17.3649,18.1377,16.5,16.9542,17.0808
2020-05-01,16.9458,17.8551,16.9381,17.466,17.4983
2020-05-02,17.4665,17.5711,17.2599,17.5333,17.505
2020-05-03,17.5393,17.81,16.8711,17.1071,17.0138
2020-05-04,17.1067,17.3267,16.2556,17.0074,16.8912
2020-05-05,17.0117,17.2993,16.606,16.8886,16.7782
2020-05-06,16.8814,17.145,16.3018,16.3743,16.9358
2020-05-07,16.3667,17.24,16.1218,17.0003,16.6
2020-05-08,17.0004,17.3977,16.823,17.1371,17.2397
2020-05-09,17.1373,17.4926,16.733,16.7751,17.2419
2020-05-10,16.7748,16.79,13.9129,15.3506,15.3492
2020-05-11,15.3631,15.5468,14.01,15.0811,15.067
2020-05-12,15.0894,16.24,14.9586,15.7892,15.7993
2020-05-13,15.7845,16.35,15.6785,16.2164,16.2605
2020-05-14,16.2183,16.6982,16.0123,16.3777,16.3336
2020-05-15,16.3739,16.4719,15.4606,15.7222,15.572
2020-05-16,15.7221,16.2367,15.58,16.058,16.0101
2020-05-17,16.058,16.51,16.0014,16.2959,16.3792
2020-05-18,16.2961,16.862,16.2511,16.6299,16.5143
2020-05-19,16.6299,17.2488,16.3,17.2098,16.9244
2020-05-20,17.2007,17.3396,16.4851,16.8998,17.2202
2020-05-21,16.8994,17.0675,15.7218,16.0888,16.1996
2020-05-22,16.0961,16.924,15.9145,16.5864,16.7299
2020-05-23,16.5896,16.85,16.3202,16.48,16.551
2020-05-24,16.4787,16.79,15.9074,15.9624,16.6286
2020-05-25,15.9482,16.4161,15.8057,16.3807,16.3598
2020-05-26,16.3806,16.4979,15.9537,16.2159,16.1506
2020-05-27,16.2122,16.51,16.1554,16.47,16.4401
2020-05-28,16.4694,17.1405,16.389,17.0772,16.4874
2020-05-29,17.0673,17.198,16.6333,17.0031,17.083
2020-05-30,17.0031,17.7857,16.9291,17.7277,17.4795
2020-05-31,17.7311,18.1954,16.8419,17.0916,17.42
2020-06-01,17.1003,18.1224,16.9836,17.9477,17.4279
2020-06-02,17.9494,18.2,16.68,17.2669,17.8643
2020-06-03,17.2631,17.6275,16.9645,17.5779,17.3974
2020-06-04,17.5814,17.6527,17.0424,17.517,17.5265
2020-06-05,17.517,17.8999,17.4396,17.6914,17.7205
2020-06-06,17.68,17.7951,17.49,17.5511,17.6409
2020-06-07,17.5369,17.6371,16.8526,17.4135,17.5894
2020-06-08,17.4159,17.5454,17.2594,17.4489,17.3539
2020-06-09,17.4443,17.5098,17.0374,17.3733,17.3015
2020-06-10,17.3726,17.5833,17.13,17.406,17.3974
2020-06-11,17.407,17.5191,15.93,16.2298,16.8115
2020-06-12,16.2347,16.7999,16.0869,16.6377,16.5333
2020-06-13,16.6396,16.8179,16.49,16.8101,16.78
2020-06-14,16.8111,16.8398,16.4023,16.5729,16.779
2020-06-15,16.5727,16.5982,15.4,16.377,15.7113
2020-06-16,16.3761,16.6481,16.1562,16.4329,16.389
2020-06-17,16.4331,16.632,15.9709,16.3983,16.4448
2020-06-18,16.3944,16.5423,15.8783,16.1608,16.4344
2020-06-19,16.1666,16.3106,15.8966,15.9512,15.9871
2020-06-20,15.9527,16.0898,15.7,16.059,15.9809
2020-06-21,16.0587,16.3358,15.921,15.9775,15.9623
2020-06-22,15.9792,16.55,15.9499,16.5051,16.2676
2020-06-23,16.4976,16.5472,16.2602,16.3898,16.4761
2020-06-24,16.3897,16.6481,15.95,15.9968,16.0435
2020-06-25,15.9931,16.0816,15.5,15.906,15.9239
2020-06-26,15.9036,15.9996,15.5715,15.7694,15.7718
2020-06-27,15.7795,15.8714,14.8,15.1242,15.8012
2020-06-28,15.1241,15.4944,14.9249,15.3782,15.3673
2020-06-29,15.3813,15.5901,15.204,15.4656,15.4984
2020-06-30,15.4736,15.5476,15.2519,15.3838,15.3981
2020-07-01,15.3838,15.8888,15.3363,15.8144,15.7901
2020-07-02,15.8001,15.9796,15.0743,15.3634,15.9028
2020-07-03,15.3625,15.488,15.2484,15.2863,15.3946
2020-07-04,15.2642,15.6399,15.2239,15.5548,15.3672
2020-07-05,15.5595,15.6135,15.1,15.4885,15.4966
2020-07-06,15.4825,16.3496,15.4401,16.311,15.7152
2020-07-07,16.3,16.8757,16.0301,16.8048,16.7304
