Open time,Open,High,Low,Close,POC
2020-07-08,16.793,17.455,16.5683,17.2819,16.8395
2020-07-09,17.2749,17.5,16.4088,16.8274,16.824
2020-07-10,16.8352,17.331,16.4438,17.3123,17.0832
2020-07-11,17.3073,17.6888,17.018,17.6205,17.5715
2020-07-12,17.6208,18.59,17.5928,18.2994,18.3803
2020-07-13,18.3053,18.9999,17.7282,18.4046,18.8387
2020-07-14,18.3945,18.77,17.8266,18.079,18.1999
2020-07-15,18.0774,18.1538,17.4194,17.6351,17.9823
2020-07-16,17.6364,17.7618,16.5473,17.1647,17.5253
2020-07-17,17.1588,17.4825,16.9354,17.0676,17.3792
2020-07-18,17.0656,17.3247,16.8122,17.1507,17.0394
2020-07-19,17.1519,18.098,16.89,18.0154,17.8995
2020-07-20,18.0159,18.34,17.235,17.4645,18.2095
2020-07-21,17.4645,17.9799,17.4,17.7285,17.6008
2020-07-22,17.7113,18.1151,17.45,18.09,17.725
2020-07-23,18.0963,18.77,18.043,18.75,18.2479
2020-07-24,18.7466,19.55,18.235,19.1853,18.4255
2020-07-25,19.1923,20.0434,19.1451,19.8242,19.8094
2020-07-26,19.8217,20.49,19.2639,19.5557,19.6888
2020-07-27,19.5682,20.1999,18.4,19.7474,19.4248
2020-07-28,19.763,20.6834,19.4281,20.1732,20.2039
2020-07-29,20.1728,20.4091,19.7404,19.899,19.966
2020-07-30,19.8989,20.0995,19.5111,19.97,20.0395
2020-07-31,19.9794,20.855,19.9102,20.6615,20.6341
2020-08-01,20.6543,21.74,20.51,21.6168,20.8997
2020-08-02,21.6227,22.1832,19.1,20.9898,20.9013
2020-08-03,20.9899,22.5,20.7,22.0504,21.9999
2020-08-04,22.0491,22.4433,21.41,22.2818,22.3657
2020-08-05,22.2931,23.54,22.0566,23.2728,23.137
2020-08-06,23.2672,23.315,22.5,22.7487,22.9447
2020-08-07,22.746,22.9999,21.4515,22.3323,22.4185
2020-08-08,22.3314,22.9241,21.8571,22.9234,22.5198
2020-08-09,22.9229,22.9229,22.0462,22.422,22.3832
2020-08-10,22.4265,22.77,22.0462,22.6369,22.4989
2020-08-11,22.6365,22.7306,20.66,21.2902,22.4227
2020-08-12,21.2982,21.982,20.571,21.4919,20.8513
2020-08-13,21.499,21.856,20.64,21.7667,20.7995
2020-08-14,21.78,23.3019,21.26,23.1047,22.9589
2020-08-15,23.0905,23.7884,22.7,23.0881,23.2976
2020-08-16,23.1076,23.779,22.7,23.529,23.2773
2020-08-17,23.5321,23.91,22.9584,23.4961,23.1673
2020-08-18,23.4975,23.78,22.333,22.9705,23.1999
2020-08-19,22.9824,23.25,21.8219,22.3761,22.7001
2020-08-20,22.3897,23.3,22.0265,23.0888,23.0721
2020-08-21,23.0888,23.32,21.5,22.0988,21.8469
2020-08-22,22.1008,22.2464,21.2814,22.2044,22.149
2020-08-23,22.2004,22.2348,21.2841,21.8555,21.7288
2020-08-24,21.8524,22.9746,21.6655,22.5953,22.4873
2020-08-25,22.5817,22.6415,20.9805,21.3882,21.3194
2020-08-26,21.3875,22.4743,21.2651,22.1999,22.3499
2020-08-27,22.1804,23.1507,21.8064,23.1127,21.9839
2020-08-28,23.1191,23.5846,22.6158,23.0811,23.1266
2020-08-29,23.0786,23.5,22.7416,22.9398,22.8223
2020-08-30,22.92,23.83,22.9,23.6208,23.0242
2020-08-31,23.6145,23.9,22.967,23.1477,23.2052
2020-09-01,23.1455,25.41,22.84,24.7028,23.3807
2020-09-02,24.7101,25.8262,23.1215,24.7652,24.5104
2020-09-03,24.7523,25.54,19.8765,20.3592,22.2416
2020-09-04,20.4288,21.83,19.2,20.9712,20.3584
2020-09-05,20.9992,21.5539,18.011,19.4698,19.4538
2020-09-06,19.4856,23.4418,18.5283,23.142,22.2582
2020-09-07,23.1382,23.5545,20.0,22.4426,22.2068
2020-09-08,22.479,23.42,21.2739,23.2837,22.3875
2020-09-09,23.2757,24.5201,22.4139,24.4716,23.6257
2020-09-10,24.5088,25.67,24.0568,24.5489,24.5793
2020-09-11,24.5178,25.6969,23.0677,25.399,25.373
2020-09-12,25.4065,28.5305,25.3575,28.505,27.4881
2020-09-13,28.5059,32.4401,27.61,31.1656,28.8686
2020-09-14,31.1526,33.3888,29.0,31.2523,30.0082
2020-09-15,31.2674,31.278,26.7123,27.1181,28.3565
2020-09-16,27.1076,28.4724,25.82,27.8695,26.9192
2020-09-17,27.8521,28.83,26.05,27.095,28.3566
2020-09-18,27.0993,28.75,26.5708,27.629,28.2778
2020-09-19,27.634,27.977,26.6591,27.2035,27.3757
2020-09-20,27.1936,27.32,25.1247,26.316,25.6501
2020-09-21,26.3142,26.68,22.1,23.1232,24.0606
2020-09-22,23.1203,24.565,22.6666,24.0468,23.2612
2020-09-23,24.0348,24.3437,22.4514,22.8331,23.274
2020-09-24,22.829,24.6999,22.5661,24.5745,24.1445
2020-09-25,24.5667,25.0799,23.7111,24.6924,24.3762
2020-09-26,24.6925,26.4628,24.475,26.1998,24.7989
2020-09-27,26.1694,26.9,25.5012,26.251,26.1068
2020-09-28,26.2429,27.72,25.8313,26.9855,26.5142
2020-09-29,26.9922,29.0,26.86,28.8946,28.4997
2020-09-30,28.8808,29.5646,27.8813,29.2656,28.7967
2020-10-01,29.262,29.3927,26.2111,27.4673,26.9989
2020-10-02,27.4539,28.3633,25.6652,27.3369,27.0038
2020-10-03,27.34,28.3997,27.0701,28.1867,27.9995
2020-10-04,28.1952,29.15,27.9658,28.9668,28.9481
2020-10-05,28.9809,29.2665,28.0687,28.6158,28.9987
2020-10-06,28.6383,28.99,27.25,27.6812,27.8002
2020-10-07,27.6854,27.8965,26.8401,27.6898,27.4694
2020-10-08,27.6898,27.8153,26.4999,27.7424,26.8235
2020-10-09,27.727,28.5368,27.4548,28.4076,28.4233
2020-10-10,28.41,29.2814,28.0666,28.4414,28.9995
2020-10-11,28.4178,28.72,27.876,28.5271,28.4981
2020-10-12,28.5201,31.1299,28.4338,30.6503,30.8009
2020-10-13,30.6373,31.7999,30.187,30.7256,30.9984
2020-10-14,30.7294,31.33,30.3733,30.838,30.7281
2020-10-15,30.8322,31.6663,30.399,31.3256,31.247
2020-10-16,31.3166,31.9798,29.5705,30.0516,30.2068
2020-10-17,30.0478,30.564,29.6521,30.2414,30.2162
2020-10-18,30.2275,31.0354,30.165,30.6593,30.7441
2020-10-19,30.6584,30.6725,29.7002,29.9107,30.3
2020-10-20,29.9044,30.0892,28.5,28.8227,29.9247
2020-10-21,28.8131,30.4074,28.6406,29.7329,29.4477
2020-10-22,29.7237,31.3,29.6655,30.6396,30.9765
2020-10-23,30.6212,31.2,30.0652,30.6377,30.7997
2020-10-24,30.643,30.8781,30.4243,30.6639,30.6974
2020-10-25,30.6268,30.9726,29.8805,30.128,30.328
2020-10-26,30.1257,31.43,29.96,31.0467,30.3761
2020-10-27,31.0399,32.3788,30.9,31.4826,31.486
2020-10-28,31.4664,31.9375,29.8,30.3338,31.6363
2020-10-29,30.332,30.4272,29.47,29.8702,30.2527
2020-10-30,29.8628,30.2596,27.5111,28.4909,28.5637
2020-10-31,28.496,28.888,28.1132,28.5058,28.5697
2020-11-01,28.4686,28.679,28.0,28.5318,28.1581
2020-11-02,28.553,29.3079,27.7782,27.7983,28.4338
2020-11-03,27.79,27.7901,25.7499,26.8638,26.7128
2020-11-04,26.876,26.97,25.9,26.96,26.6647
2020-11-05,26.9637,27.8947,26.6601,27.6875,27.5807
2020-11-06,27.6915,29.4692,27.6668,29.0435,28.9969
2020-11-07,29.027,29.899,26.85,27.7651,29.1317
2020-11-08,27.7618,28.6943,27.449,28.4101,28.5486
2020-11-09,28.4126,28.9691,27.3461,28.0941,28.2859
2020-11-10,28.0834,28.488,27.6114,28.2188,28.1662
2020-11-11,28.2094,28.5999,27.7966,28.016,28.1046
2020-11-12,27.9877,28.1599,27.3028,27.6874,28.0098
2020-11-13,27.7188,28.5198,27.5284,28.1974,27.7706
2020-11-14,28.1973,28.1973,27.3684,27.9311,27.7448
2020-11-15,27.947,28.2332,27.07,27.6786,27.4275
2020-11-16,27.6786,28.2202,27.4461,27.9451,27.6718
2020-11-17,27.9504,28.8,27.9262,28.5552,28.5674
2020-11-18,28.5508,28.838,27.5,28.0931,28.6077
2020-11-19,28.1042,28.3666,27.6183,28.1387,28.0855
2020-11-20,28.1259,29.3516,28.0598,28.9715,28.2607
2020-11-21,28.9802,30.8,28.2955,30.5161,29.9991
2020-11-22,30.5172,31.12,29.0,30.0226,30.0403
2020-11-23,30.0415,31.1,29.786,30.995,30.423
2020-11-24,30.9996,35.14,30.7934,33.9407,33.198
2020-11-25,33.9368,35.4338,30.439,31.2953,33.1019
2020-11-26,31.2763,31.7708,26.35,28.2356,26.6738
2020-11-27,28.2238,28.7175,27.2042,28.4606,28.4551
2020-11-28,28.4531,29.6175,27.9,29.1766,29.3435
2020-11-29,29.1435,30.45,28.8544,30.1045,30.1141
2020-11-30,30.1035,31.5999,29.723,31.4935,30.8005
2020-12-01,31.4935,31.8875,29.17,30.1996,31.4081
2020-12-02,30.1924,30.9993,29.5306,30.2875,30.2506
2020-12-03,30.2579,30.793,29.8568,30.7065,30.3042
2020-12-04,30.6868,31.1371,28.7051,29.0231,29.3011
2020-12-05,29.0302,30.0588,28.6588,29.728,29.1812
2020-12-06,29.7216,30.1819,29.0124,29.5026,29.6544
2020-12-07,29.5034,29.6685,29.06,29.37,29.3002
2020-12-08,29.372,29.4998,27.45,27.6705,28.2871
2020-12-09,27.667,28.3853,26.9244,28.1452,28.2995
2020-12-10,28.1404,28.2997,27.39,27.6926,27.6662
2020-12-11,27.7054,27.77,26.7273,27.3419,27.2405
2020-12-12,27.3438,28.23,27.2542,28.1603,27.7426
2020-12-13,28.171,29.2628,28.0,29.1571,28.888
2020-12-14,29.1344,30.1884,28.6669,30.0338,29.9948
2020-12-15,30.0395,30.379,29.3069,29.5053,29.6978
2020-12-16,29.5116,30.614,29.0265,30.5577,30.1528
2020-12-17,30.5562,31.5489,29.6891,30.2255,31.0005
2020-12-18,30.216,31.2172,29.61,30.9882,30.2453
2020-12-19,30.9956,34.2307,30.8812,33.3167,32.4452
2020-12-20,33.2936,35.69,32.5899,34.3148,34.7766
2020-12-21,34.3076,35.6,31.4871,32.05,32.2892
2020-12-22,32.0499,33.8,30.4719,33.5151,32.2512
2020-12-23,33.512,34.505,30.0,31.1843,33.9976
2020-12-24,31.1853,32.7589,30.0,32.4895,32.1274
2020-12-25,32.4994,33.4954,31.7313,33.1996,32.6195
2020-12-26,33.2064,34.0495,32.51,33.6361,33.5952
2020-12-27,33.6578,34.99,31.8601,33.674,33.5018
2020-12-28,33.6741,36.15,33.3105,35.951,35.5001
2020-12-29,35.9598,39.9999,35.3015,39.0667,37.9006
2020-12-30,39.0666,39.27,36.8131,38.1558,37.8311
2020-12-31,38.157,38.2133,36.5157,37.3588,36.9224
2021-01-01,37.3605,38.959,36.9555,37.7762,37.7555
2021-01-02,37.7915,38.8798,36.8,38.2331,37.1208
2021-01-03,38.2322,41.7017,37.763,41.2575,40.9969
2021-01-04,41.3236,43.2039,38.02,41.1333,39.3706
2021-01-05,41.1615,41.8375,38.8014,41.8219,39.9987
2021-01-06,41.8432,42.267,40.4531,42.2417,41.4446
2021-01-07,42.266,44.9,41.366,43.5728,43.8994
2021-01-08,43.5868,43.651,40.2313,42.356,42.4987
2021-01-09,42.362,44.0552,41.5,43.8479,42.3428
2021-01-10,43.8569,45.162,40.0,42.4031,44.1532
2021-01-11,42.4398,42.4766,35.0374,38.1674,37.5043
2021-01-12,38.1736,40.1989,37.0,38.2541,39.0026
2021-01-13,38.2512,40.4499,37.02,40.1114,37.77
2021-01-14,40.1114,42.0,39.5739,41.8723,39.8983
2021-01-15,41.8786,42.5622,38.6616,40.8668,41.4326
2021-01-16,40.895,44.12,40.625,43.142,43.0
2021-01-17,43.1382,46.7228,40.9192,45.8675,45.9036
2021-01-18,45.8474,46.8888,44.0278,45.3412,45.1782
2021-01-19,45.3825,47.2187,41.7,42.5241,45.4307
2021-01-20,42.5092,43.0992,40.2,42.6069,41.7065
2021-01-21,42.6157,42.7176,38.2,38.6343,40.0098
2021-01-22,38.6471,41.528,36.8518,40.8936,40.5629
2021-01-23,40.9115,41.88,39.4555,40.9109,40.6283
2021-01-24,40.9356,42.2,40.3144,41.8263,41.9199
2021-01-25,41.8292,43.4241,40.5364,41.8347,42.4511
2021-01-26,41.7827,42.598,39.6955,41.8396,40.6348
2021-01-27,41.8638,42.0984,39.6102,40.8826,40.9615
2021-01-28,40.8795,43.085,40.317,42.5254,42.3356
2021-01-29,42.5034,44.0,41.8017,42.8618,42.7283
2021-01-30,42.8624,45.1071,42.5911,44.7849,44.4992
2021-01-31,44.7918,45.8269,43.3,44.3292,44.7933
2021-02-01,44.3255,52.3736,43.4331,51.4781,49.9507
2021-02-02,51.4492,53.0,49.1572,51.0071,50.1287
2021-02-03,51.0097,52.7,49.7823,52.12,51.383
2021-02-04,52.12,57.0547,51.25,55.9599,52.9584
2021-02-05,55.9582,68.73,55.9222,67.7005,56.4958
2021-02-06,67.6333,75.5,61.7,72.8356,72.839
2021-02-07,72.893,74.8199,64.1803,68.3542,65.8215
2021-02-08,68.375,79.8823,67.6152,79.8374,72.1051
2021-02-09,79.8545,116.24,78.0381,107.3469,106.1833
2021-02-10,107.3897,148.4,107.387,128.9711,129.8892
2021-02-11,128.824,132.8,117.7289,124.085,123.275
2021-02-12,124.2767,141.32,120.89,136.6139,134.9812
2021-02-13,136.7332,138.5067,125.0,133.3496,131.711
2021-02-14,133.2546,139.0,128.4615,135.8623,131.8005
2021-02-15,135.9784,139.369,118.0,130.303,132.4951
2021-02-16,129.9989,133.4925,126.0,130.183,130.1828
2021-02-17,130.1346,175.9997,126.7546,165.3233,141.9712
2021-02-18,165.3641,199.88,162.7969,195.6,193.028
2021-02-19,195.664,348.6969,194.9279,333.111,264.9778
2021-02-20,333.5877,335.0,223.0,253.0,294.9351
2021-02-21,253.9,309.4995,249.7044,295.2597,293.9884
2021-02-22,295.1,296.0,220.5,267.5147,264.8736
2021-02-23,267.3691,269.444,186.1,231.3646,217.9298
2021-02-24,231.2601,281.0,213.0257,254.5056,244.9352
2021-02-25,254.3395,265.4014,231.5,234.9146,247.9911
2021-02-26,234.667,239.4,209.105,221.717,225.0189
2021-02-27,221.8901,237.77,219.011,225.3853,228.9576
2021-02-28,225.4986,229.4,195.0,210.2138,200.0034
2021-03-01,210.3485,260.0,209.1204,254.9637,250.0106
2021-03-02,254.9038,264.9,227.0,239.6841,252.0284
2021-03-03,239.7428,254.8481,236.002,240.5701,249.9938
2021-03-04,240.5634,249.9885,225.5308,229.6369,238.989
2021-03-05,229.6116,232.2,215.6439,225.4714,220.038
2021-03-06,225.4854,232.4996,219.1514,226.3814,223.5942
2021-03-07,226.3811,243.95,224.9542,240.11,236.4876
2021-03-08,240.0206,243.0986,228.7029,240.5509,235.5299
2021-03-09,240.6532,297.2962,235.6001,293.2052,271.9864
2021-03-10,293.2279,295.5,263.8184,278.4499,284.9846
2021-03-11,278.3211,315.2855,272.12,290.0301,289.9874
2021-03-12,290.0155,290.5,247.5547,263.2201,282.4853
2021-03-13,263.2201,284.2857,255.4206,276.2822,276.8977
2021-03-14,276.3665,276.8847,263.0003,263.238,270.6187
2021-03-15,262.8866,267.7453,249.5327,254.5144,258.0044
2021-03-16,254.3397,259.7847,240.199,258.5352,256.5892
2021-03-17,258.5954,272.1787,248.2001,269.7896,251.3367
2021-03-18,269.8798,277.8,257.01,261.4816,272.5513
2021-03-19,261.8109,269.0,255.0,262.935,265.7733
2021-03-20,262.9068,274.6805,261.4,264.3023,270.0431
2021-03-21,264.11,268.0305,257.0001,264.6513,263.2609
2021-03-22,264.798,277.0,252.9164,254.7976,266.6788
2021-03-23,255.0101,262.97,251.838,255.4646,258.5674
2021-03-24,255.4961,268.7062,240.3333,248.5236,254.6795
2021-03-25,248.4034,250.0912,224.9686,233.9466,241.6717
2021-03-26,233.9938,255.2113,233.8114,255.2105,247.005
2021-03-27,255.1241,276.0,249.5001,269.2234,253.4638
2021-03-28,269.2738,281.3939,261.0,268.4263,274.8292
2021-03-29,268.5907,277.9813,264.4585,275.2991,274.3727
2021-03-30,275.2687,311.5325,271.2857,311.2962,297.1613
2021-03-31,311.305,316.6997,284.0,302.3724,303.1081
2021-04-01,302.5001,339.0,300.7,334.7991,307.0539
2021-04-02,334.8077,356.9882,324.6162,338.2932,347.926
2021-04-03,338.3144,349.1347,315.91,321.9497,343.9599
2021-04-04,321.9891,352.3275,316.0,348.8617,349.0018
2021-04-05,348.8704,380.0,335.8442,368.0263,368.0003
2021-04-06,368.0913,411.755,363.8333,403.3648,392.0292
2021-04-07,403.375,414.3803,356.0,375.5538,385.0721
2021-04-08,375.5158,422.6323,371.78,418.7048,416.9883
2021-04-09,418.5874,453.9937,403.19,453.9937,439.0087
2021-04-10,453.9719,487.4062,450.0,471.2975,472.0026
2021-04-11,471.2345,529.211,458.0165,525.9275,492.952
2021-04-12,525.8876,638.5673,515.1,596.7104,565.0029
2021-04-13,596.8027,602.7871,530.2288,551.6442,564.0145
2021-04-14,551.599,590.5369,521.1313,550.0182,570.0761
2021-04-15,549.6338,556.9,533.7166,541.8824,548.9997
2021-04-16,541.8351,547.6074,489.7356,508.2743,520.0244
2021-04-17,508.2227,547.95,506.0,514.6861,517.3764
2021-04-18,514.8608,520.4237,428.0,481.4367,473.2624
2021-04-19,481.4868,540.0,467.8846,504.0322,524.9662
2021-04-20,504.1614,589.5,470.207,586.3635,528.9589
2021-04-21,586.4331,613.8975,535.9186,543.6327,585.018
2021-04-22,543.9388,582.7051,480.0,505.2411,546.0285
2021-04-23,505.1677,530.0,450.0,526.5357,493.1224
2021-04-24,526.4457,528.8088,482.3052,496.992,500.878
2021-04-25,496.9917,517.74,478.01,505.0,489.8006
2021-04-26,505.0,550.0,501.5,535.33,542.1137
2021-04-27,535.27,579.5,525.0,568.78,567.9815
2021-04-28,568.84,578.88,538.0,562.78,556.0665
2021-04-29,562.82,615.29,554.0,599.7,614.6275
2021-04-30,599.78,628.0,585.72,622.65,619.9869
2021-05-01,622.58,645.57,609.21,620.0,621.1402
2021-05-02,619.99,629.0,595.3,621.78,624.3271
2021-05-03,621.76,680.0,621.22,676.15,649.9501
2021-05-04,675.98,677.71,604.14,609.3,649.9572
2021-05-05,609.32,656.67,605.0,651.1,646.5147
2021-05-06,651.12,653.77,620.0,633.99,643.0439
2021-05-07,634.0,644.02,611.43,624.3,624.0203
2021-05-08,624.14,657.91,618.36,646.1,633.0026
2021-05-09,646.04,679.0,630.54,661.74,653.2668
2021-05-10,661.77,691.77,588.0,631.1,675.0624
2021-05-11,631.23,673.0,621.11,671.91,655.3158
2021-05-12,671.69,684.91,581.4,594.65,666.0026
2021-05-13,594.31,633.5,526.6,571.1,570.6001
2021-05-14,571.07,615.0,566.0,602.61,603.0473
2021-05-15,602.43,611.31,560.0,563.41,605.4299
2021-05-16,563.48,606.78,534.88,564.32,550.7126
2021-05-17,564.4,564.52,483.0,512.07,538.5362
2021-05-18,512.07,534.0,490.0,507.88,511.6677
2021-05-19,507.95,516.5,280.0,334.8,371.4448
2021-05-20,334.75,423.83,284.27,391.17,305.606
2021-05-21,391.17,415.71,274.0,326.01,338.1121
2021-05-22,326.1,335.82,284.55,299.76,311.1837
2021-05-23,299.72,313.45,211.7,260.72,234.933
2021-05-24,260.72,350.0,257.4,345.64,316.1233
2021-05-25,345.71,378.12,306.61,343.18,342.8887
2021-05-26,343.14,388.28,336.21,379.16,379.9507
2021-05-27,379.18,387.56,340.0,369.67,375.0017
2021-05-28,369.86,373.68,312.3,328.82,330.0216
2021-05-29,328.83,347.0,295.22,305.04,340.987
2021-05-30,305.29,338.32,291.06,325.57,330.0248
2021-05-31,325.55,356.0,307.55,353.33,342.9455
2021-06-01,353.39,364.4,339.48,362.39,353.3311
2021-06-02,362.34,419.43,350.43,401.54,410.6536
2021-06-03,401.63,433.0,391.32,428.48,420.0091
2021-06-04,428.6,429.5,365.0,390.7,387.978
2021-06-05,390.72,426.0,373.8,390.08,395.0072
2021-06-06,390.02,400.29,381.5,393.73,392.6831
2021-06-07,393.81,407.42,353.53,357.96,400.0153
2021-06-08,357.75,366.33,319.18,352.5,348.0455
2021-06-09,352.41,378.77,333.56,375.54,356.9756
2021-06-10,375.58,377.55,344.13,351.94,370.0021
2021-06-11,351.93,366.28,340.84,345.75,359.9928
2021-06-12,345.76,348.88,325.3,343.7,341.0332
2021-06-13,343.68,369.0,330.48,365.8,338.3878
2021-06-14,365.81,377.33,355.07,370.19,367.3557
2021-06-15,370.2,379.58,363.23,366.48,370.7252
