Open time,Open,High,Low,Close,POC
2021-06-16,366.45,366.77,343.35,347.22,353.9903
2021-06-17,347.22,362.47,345.85,352.85,354.9882
2021-06-18,352.85,357.12,327.22,337.16,329.7017
2021-06-19,337.08,345.0,331.11,334.01,339.3495
2021-06-20,334.04,340.57,310.13,339.08,318.6975
2021-06-21,339.07,342.0,268.57,270.76,300.0024
2021-06-22,270.76,291.5,225.42,262.1,267.9132
2021-06-23,262.08,309.75,251.41,296.25,290.9997
2021-06-24,296.16,316.49,281.5,308.62,304.9655
2021-06-25,308.58,314.84,275.24,280.81,278.987
2021-06-26,280.83,290.33,264.26,279.65,271.7029
2021-06-27,279.62,291.7,269.72,290.87,284.9775
2021-06-28,290.87,299.96,283.55,290.0,295.0072
2021-06-29,289.97,315.6,289.19,300.79,307.9857
2021-06-30,300.79,304.88,281.53,303.71,293.4182
2021-07-01,303.74,304.0,281.0,287.43,286.6801
2021-07-02,287.48,290.74,276.4,287.17,281.8058
2021-07-03,287.15,303.21,282.77,298.13,295.0129
2021-07-04,298.11,314.91,292.58,307.62,306.0145
2021-07-05,307.66,307.68,291.0,302.02,299.9973
2021-07-06,302.08,322.5,301.8,319.92,317.2106
2021-07-07,319.67,340.0,318.23,327.51,334.9775
2021-07-08,327.46,328.21,304.4,310.14,315.5916
2021-07-09,310.08,319.69,301.43,317.09,316.1898
2021-07-10,317.07,321.44,310.57,316.12,314.996
2021-07-11,316.12,326.82,312.21,322.16,322.1596
2021-07-12,322.09,334.37,308.57,316.12,333.0183
2021-07-13,316.04,318.33,305.2,308.94,315.1438
2021-07-14,309.0,313.46,290.24,309.4,300.6333
2021-07-15,309.34,324.33,301.32,316.11,313.8547
2021-07-16,316.09,323.5,301.5,302.88,305.9826
2021-07-17,302.88,306.71,295.0,300.52,300.1148
2021-07-18,300.59,309.18,298.7,302.1,304.9199
2021-07-19,302.08,303.94,278.85,280.54,284.1187
2021-07-20,280.57,283.6,254.52,264.44,260.9999
2021-07-21,264.43,298.92,261.02,293.26,286.0566
2021-07-22,293.3,298.44,287.3,293.36,294.3766
2021-07-23,293.39,301.5,281.01,299.27,288.9123
2021-07-24,299.31,307.79,295.43,301.56,302.0068
2021-07-25,301.55,304.44,292.34,302.56,300.1547
2021-07-26,302.59,328.0,301.0,304.0,319.0913
2021-07-27,303.85,318.41,297.61,313.48,306.5313
2021-07-28,313.52,318.68,308.0,313.8,312.0024
2021-07-29,313.79,320.31,308.6,317.03,314.6667
2021-07-30,317.09,325.66,306.16,322.58,311.9813
2021-07-31,322.53,338.44,317.21,332.38,322.9672
2021-08-01,332.29,347.8,328.99,332.59,344.9886
2021-08-02,332.63,338.29,326.17,330.55,336.4006
2021-08-03,330.52,334.73,317.02,323.43,324.4722
2021-08-04,323.47,337.39,319.78,334.77,321.4963
2021-08-05,334.69,340.17,323.37,337.91,334.6412
2021-08-06,337.92,347.14,331.12,342.39,336.5744
2021-08-07,342.37,359.74,340.34,356.18,349.6343
2021-08-08,356.13,359.87,337.0,341.79,345.5658
2021-08-09,341.78,357.7,333.15,354.32,354.9869
2021-08-10,354.21,376.6,348.0,371.92,368.5246
2021-08-11,371.92,408.72,371.09,390.96,387.5063
2021-08-12,390.8,406.18,371.59,385.66,384.957
2021-08-13,385.75,411.46,382.91,410.76,404.193
2021-08-14,410.73,418.8,400.0,408.67,406.5746
2021-08-15,408.67,415.16,395.88,414.05,402.4939
2021-08-16,414.08,437.0,410.79,415.72,427.6589
2021-08-17,415.71,435.77,398.77,401.8,422.4271
2021-08-18,401.81,412.36,385.47,396.15,396.0056
2021-08-19,396.21,431.7,390.89,431.27,403.527
2021-08-20,431.1,458.0,421.84,454.93,429.2474
2021-08-21,454.9,460.0,443.47,448.74,454.9913
2021-08-22,448.74,458.34,437.77,448.68,444.6104
2021-08-23,448.59,509.71,445.89,499.06,497.9894
2021-08-24,499.0,504.2,461.12,471.62,495.9793
2021-08-25,471.63,507.0,470.0,503.19,502.9433
2021-08-26,503.14,518.94,471.2,478.1,480.183
2021-08-27,478.1,495.0,467.1,494.5,479.9976
2021-08-28,494.6,497.0,482.3,486.2,487.2566
2021-08-29,486.2,495.5,475.0,479.7,481.9961
2021-08-30,479.7,480.9,457.0,460.3,477.1447
2021-08-31,460.1,477.8,448.2,463.9,456.2431
2021-09-01,463.7,490.0,455.1,489.4,485.0267
2021-09-02,489.3,504.7,478.0,483.7,481.7905
2021-09-03,483.6,495.0,473.0,488.5,489.7442
2021-09-04,488.4,509.9,485.2,497.7,499.5558
2021-09-05,497.7,505.2,488.4,504.8,498.7
2021-09-06,504.8,509.0,486.9,496.1,497.9583
2021-09-07,496.1,504.8,369.0,418.7,418.1201
2021-09-08,418.7,425.5,382.3,415.0,418.0274
2021-09-09,415.2,436.1,403.4,421.3,417.8236
2021-09-10,421.2,439.4,393.2,401.4,408.0179
2021-09-11,401.4,415.3,399.3,405.1,412.8449
2021-09-12,405.0,421.5,397.4,416.3,414.705
2021-09-13,416.5,419.7,383.0,399.1,390.8
2021-09-14,399.1,414.7,395.7,414.3,402.4449
2021-09-15,414.4,438.0,409.6,431.3,435.2523
2021-09-16,431.2,435.0,415.6,424.3,431.8026
2021-09-17,424.3,426.0,400.4,406.6,421.0034
2021-09-18,406.8,420.0,401.5,410.7,417.7559
2021-09-19,410.8,419.0,402.8,408.6,411.8567
2021-09-20,408.6,410.1,353.7,364.1,370.7021
2021-09-21,364.2,376.0,336.8,344.4,344.5559
2021-09-22,344.4,379.9,342.3,379.0,360.3982
2021-09-23,378.9,384.6,369.0,383.5,382.1443
2021-09-24,383.5,385.3,333.6,355.0,342.6992
2021-09-25,355.1,360.8,343.2,349.6,350.0973
2021-09-26,349.6,353.0,320.0,344.0,348.3799
2021-09-27,344.0,357.6,335.0,335.5,340.95
2021-09-28,335.5,344.6,330.0,333.0,337.2965
2021-09-29,333.0,375.4,331.2,367.7,367.2167
2021-09-30,367.5,388.8,366.4,387.5,375.0454
2021-10-01,387.6,423.4,381.5,421.5,412.9351
2021-10-02,421.4,438.2,410.6,427.1,418.6773
2021-10-03,427.0,437.2,421.5,430.5,429.1562
2021-10-04,430.5,430.9,410.9,426.3,426.3064
2021-10-05,426.3,444.0,424.0,442.1,439.9578
2021-10-06,442.2,442.8,414.7,434.9,438.0454
2021-10-07,435.0,450.0,423.6,438.5,441.4587
2021-10-08,438.3,441.6,415.7,419.2,422.3572
2021-10-09,419.5,426.0,416.0,421.9,424.275
2021-10-10,421.9,422.3,402.0,404.1,418.4457
2021-10-11,404.1,424.0,399.8,413.1,416.4454
2021-10-12,413.0,444.5,392.2,444.2,438.1722
2021-10-13,444.1,471.8,432.3,470.8,458.9642
2021-10-14,470.8,482.8,461.2,472.7,470.0919
2021-10-15,472.7,478.0,450.8,474.5,464.9582
2021-10-16,474.4,484.7,423.0,465.8,455.35
2021-10-17,465.7,472.4,454.2,470.9,466.7576
2021-10-18,471.1,487.6,466.4,484.9,470.0065
2021-10-19,485.0,497.6,480.3,488.1,483.1565
2021-10-20,488.1,505.9,481.3,501.3,485.3459
2021-10-21,501.2,504.9,466.0,470.9,495.4515
2021-10-22,470.9,498.0,470.7,479.3,479.2206
2021-10-23,479.2,485.7,472.6,485.5,480.8552
2021-10-24,485.5,486.5,467.8,475.8,475.0574
2021-10-25,475.7,488.6,474.7,485.1,484.3575
2021-10-26,485.1,489.8,473.5,478.1,484.7591
2021-10-27,478.1,486.4,435.3,448.7,453.0782
2021-10-28,448.7,494.8,446.4,491.9,489.9427
2021-10-29,492.0,533.61,487.6,530.3,499.8653
2021-10-30,530.3,540.5,510.2,528.3,523.7332
2021-10-31,528.5,535.0,508.9,524.6,513.1425
2021-11-01,524.6,551.9,511.0,551.3,534.5612
2021-11-02,551.3,564.0,537.4,554.4,559.8523
2021-11-03,554.3,570.1,537.5,568.4,548.6326
2021-11-04,568.4,568.9,543.6,558.7,557.9598
2021-11-05,558.7,616.9,554.1,607.3,608.7281
2021-11-06,607.2,637.8,595.1,637.7,608.272
2021-11-07,637.7,669.3,630.5,649.6,661.6451
2021-11-08,649.5,655.7,631.0,653.5,635.7431
2021-11-09,653.8,656.7,631.9,635.0,648.5587
2021-11-10,634.9,662.9,573.0,614.1,647.9011
2021-11-11,614.2,635.2,605.7,628.4,632.9724
2021-11-12,628.3,634.5,602.7,626.9,614.1325
2021-11-13,626.9,655.0,619.6,649.5,627.3714
2021-11-14,649.4,661.0,634.5,650.8,646.8517
2021-11-15,650.8,659.5,630.3,633.8,645.6544
2021-11-16,633.8,635.2,573.7,588.7,589.9733
2021-11-17,588.6,592.6,553.7,578.0,575.5273
2021-11-18,578.0,588.2,510.0,531.8,536.9386
2021-11-19,531.6,585.5,523.9,581.0,580.8526
2021-11-20,581.0,604.8,572.6,604.3,580.9278
2021-11-21,604.3,605.2,579.6,584.0,589.1574
2021-11-22,584.4,585.5,553.8,559.3,570.6294
2021-11-23,559.2,605.0,557.9,591.1,565.3166
2021-11-24,591.1,594.3,576.8,590.3,587.8583
2021-11-25,590.4,650.0,587.4,639.1,638.3691
2021-11-26,639.1,657.9,564.2,587.3,591.2354
2021-11-27,587.2,621.3,582.6,599.9,589.3511
2021-11-28,599.8,612.9,571.6,611.3,600.8524
2021-11-29,611.2,629.0,601.6,623.4,624.7276
2021-11-30,623.5,635.0,602.6,622.5,622.5504
2021-12-01,622.7,649.8,618.2,627.5,639.3697
2021-12-02,627.4,630.9,605.5,619.9,621.2431
2021-12-03,620.0,628.0,574.0,595.0,619.6468
2021-12-04,594.9,596.0,489.2,568.6,533.6169
2021-12-05,568.5,582.0,539.9,557.8,572.7366
2021-12-06,557.7,593.0,533.0,587.5,555.3018
2021-12-07,587.5,594.1,572.2,578.7,588.3609
2021-12-08,578.7,607.6,567.0,607.2,594.2372
2021-12-09,607.4,617.0,567.7,570.2,590.0217
2021-12-10,570.1,595.1,550.2,552.4,561.3533
2021-12-11,552.5,572.7,542.0,564.5,560.0197
2021-12-12,564.7,574.8,559.3,570.3,566.8569
2021-12-13,570.2,572.2,511.1,521.0,529.7251
2021-12-14,520.8,535.8,509.7,528.1,522.4755
2021-12-15,528.0,546.7,501.6,541.1,527.5715
2021-12-16,541.2,545.3,524.8,526.2,540.3073
2021-12-17,526.1,535.8,511.0,525.5,526.9446
2021-12-18,525.5,537.8,515.0,533.9,531.0443
2021-12-19,533.9,544.4,527.1,529.8,539.455
2021-12-20,529.7,534.8,505.6,524.0,514.8779
2021-12-21,524.1,535.7,509.8,528.3,529.545
2021-12-22,528.3,545.0,527.2,533.6,533.6449
2021-12-23,533.6,552.6,524.3,549.0,530.0259
2021-12-24,548.9,554.4,537.4,542.1,548.4455
2021-12-25,542.2,550.5,539.1,547.4,545.55
2021-12-26,547.4,549.3,535.6,546.4,540.0
2021-12-27,546.4,572.0,543.1,563.7,569.8693
2021-12-28,563.6,563.7,528.4,534.2,550.3768
2021-12-29,534.2,540.5,510.3,514.5,537.381
2021-12-30,514.4,527.8,508.3,518.5,521.046
2021-12-31,518.6,528.3,506.0,511.4,521.9561
2022-01-01,511.5,527.9,511.4,527.3,518.35
2022-01-02,527.4,533.9,518.0,531.0,523.7547
2022-01-03,531.1,532.8,510.0,511.9,512.1455
2022-01-04,511.9,520.0,502.0,506.9,510.3454
2022-01-05,506.9,516.0,457.0,474.1,512.098
2022-01-06,474.1,481.3,458.8,472.6,470.8455
2022-01-07,472.5,473.9,437.5,448.1,448.0786
2022-01-08,448.0,459.7,415.0,429.9,423.6336
2022-01-09,429.8,444.5,427.0,438.7,434.5545
2022-01-10,438.7,445.5,405.6,424.7,416.0529
2022-01-11,424.7,467.7,421.3,463.6,451.0296
2022-01-12,463.5,489.9,456.6,487.8,458.5151
2022-01-13,487.8,489.8,466.5,475.2,480.3568
2022-01-14,475.1,492.3,467.6,490.0,479.9555
2022-01-15,489.9,500.9,485.0,494.5,491.6
2022-01-16,494.4,506.0,488.6,498.6,499.2552
2022-01-17,498.5,499.1,466.9,475.2,472.7235
2022-01-18,475.2,479.6,457.2,471.4,473.9978
2022-01-19,471.5,473.1,453.7,461.9,463.655
2022-01-20,462.0,478.7,438.2,440.2,472.3171
2022-01-21,440.0,444.6,373.7,383.9,425.4492
2022-01-22,383.8,389.6,336.3,358.3,360.1486
2022-01-23,358.4,389.0,356.3,383.9,386.3765
2022-01-24,383.9,383.9,336.0,371.3,345.3668
2022-01-25,371.2,389.5,357.4,385.1,373.4788
2022-01-26,385.3,402.4,366.4,375.1,379.1163
2022-01-27,375.0,393.8,360.0,389.9,366.0151
2022-01-28,389.9,395.9,375.8,385.9,385.0549
2022-01-29,385.9,397.3,380.7,389.3,390.0562
2022-01-30,389.2,389.6,372.2,377.2,380.5021
2022-01-31,377.2,385.4,365.2,374.3,370.0548
2022-02-01,374.3,388.4,373.7,384.2,384.5021
2022-02-02,384.2,386.1,366.1,366.9,369.9451
2022-02-03,367.0,372.4,359.6,372.3,366.65
2022-02-04,372.2,399.7,369.5,399.5,390.1708
2022-02-05,399.5,431.0,396.3,413.7,420.0504
2022-02-06,413.7,422.5,407.0,419.9,413.95
2022-02-07,420.0,439.0,413.3,433.5,435.9999
2022-02-08,433.5,445.4,406.2,407.8,419.982
2022-02-09,407.8,427.7,407.1,422.9,422.956
2022-02-10,422.8,434.9,410.0,414.7,425.6567
2022-02-11,414.5,418.9,390.5,400.0,415.5974
2022-02-12,399.7,407.1,393.3,403.6,400.3548
2022-02-13,403.6,407.8,394.7,397.9,404.0
2022-02-14,397.9,404.5,390.6,403.4,401.047
2022-02-15,403.4,443.0,402.7,432.4,428.7792
2022-02-16,432.3,433.5,422.2,427.3,431.2
2022-02-17,427.4,431.1,400.0,402.4,423.1822
2022-02-18,402.3,411.0,392.2,399.2,402.7983
2022-02-19,399.1,406.4,393.0,399.8,403.6
2022-02-20,399.7,400.0,375.0,380.6,379.302
2022-02-21,380.6,393.7,355.0,356.6,369.1243
2022-02-22,356.8,375.4,348.7,374.3,364.9019
2022-02-23,374.3,384.2,365.3,365.6,380.0018
2022-02-24,365.4,371.3,323.5,361.2,340.0866
2022-02-25,361.2,377.2,356.8,375.0,360.6017
2022-02-26,375.2,386.1,370.5,373.7,374.7465
2022-02-27,373.7,381.2,358.1,360.1,371.9464
2022-02-28,360.0,397.2,355.8,395.6,361.9904
2022-03-01,395.6,424.9,390.4,408.7,418.7333
2022-03-02,408.7,415.7,403.8,409.3,410.2
2022-03-03,409.3,413.2,397.4,402.6,404.1553
2022-03-04,402.5,403.5,372.0,374.2,394.1011
2022-03-05,374.1,387.3,367.2,384.7,379.8007
2022-03-06,384.8,387.3,371.6,375.0,382.0461
2022-03-07,374.9,385.9,362.8,380.6,374.0975
2022-03-08,380.4,388.7,375.3,381.4,384.55
2022-03-09,381.4,402.7,381.0,393.2,394.0047
2022-03-10,393.2,394.5,363.0,372.0,377.1
2022-03-11,372.0,380.0,364.7,371.9,372.5008
2022-03-12,371.8,379.2,371.1,372.4,376.7
2022-03-13,372.4,377.2,360.1,361.4,372.0008
2022-03-14,361.3,373.9,359.5,373.4,367.3469
2022-03-15,373.3,374.7,361.7,371.7,371.05
2022-03-16,371.6,386.6,367.8,385.4,379.9552
2022-03-17,385.4,393.5,381.7,391.8,385.95
2022-03-18,391.9,400.0,384.0,397.2,386.9551
2022-03-19,397.2,406.4,394.9,399.9,400.55
2022-03-20,399.8,400.8,386.2,390.8,393.5
2022-03-21,390.8,399.5,384.8,396.0,386.7432
2022-03-22,395.9,410.0,394.8,404.3,405.4466
2022-03-23,404.2,411.7,397.9,408.4,402.3981
2022-03-24,408.3,416.6,405.0,414.2,414.2
2022-03-25,414.1,421.5,405.5,410.3,413.3561
2022-03-26,410.3,416.4,407.5,415.8,412.05
2022-03-27,415.8,431.6,411.7,430.5,417.05
2022-03-28,430.6,441.0,427.6,430.2,430.5
2022-03-29,430.2,441.6,429.4,434.2,432.3
2022-03-30,434.2,449.3,425.5,442.1,446.5569
2022-03-31,442.1,452.3,423.9,428.9,444.9955
2022-04-01,428.9,448.2,412.8,447.7,444.9836
2022-04-02,447.6,454.2,435.7,437.2,449.0459
2022-04-03,437.2,455.7,432.2,450.4,447.9466
2022-04-04,450.4,450.5,433.4,447.6,446.0542
2022-04-05,447.7,460.0,444.1,444.7,452.5966
2022-04-06,444.7,448.6,418.3,420.1,423.5983
2022-04-07,420.0,450.0,416.2,436.0,442.475
2022-04-08,436.0,442.0,418.4,421.5,430.6981
2022-04-09,421.4,428.2,419.6,426.6,422.4
2022-04-10,426.8,429.5,417.0,418.1,426.8
2022-04-11,418.0,419.7,391.2,394.6,414.8984
2022-04-12,394.5,417.1,392.4,413.6,407.4545
2022-04-13,413.7,424.6,410.3,423.4,420.55
2022-04-14,423.6,426.9,411.3,414.7,420.799
2022-04-15,414.6,420.0,412.5,417.3,416.1
2022-04-16,417.2,419.0,411.6,417.3,415.3
2022-04-17,417.3,418.2,405.5,406.6,415.275
2022-04-18,406.6,418.0,396.2,416.8,411.256
2022-04-19,416.8,424.7,414.6,422.3,419.3
2022-04-20,422.3,431.4,414.9,418.4,420.5985
2022-04-21,418.4,426.0,401.2,404.9,423.7978
2022-04-22,404.9,413.9,403.3,406.6,412.45
2022-04-23,406.6,408.1,397.3,401.1,405.7
2022-04-24,401.1,405.5,397.1,398.8,402.3
2022-04-25,398.8,405.7,382.3,404.3,393.0011
2022-04-26,404.3,407.5,380.8,385.9,403.4041
2022-04-27,385.9,394.8,383.3,391.3,390.0
2022-04-28,391.3,408.6,388.5,407.1,403.4555
2022-04-29,407.2,410.7,389.7,393.0,394.7017
2022-04-30,393.0,399.9,376.3,377.1,380.0384
2022-05-01,377.1,391.4,375.5,389.9,384.375
2022-05-02,389.9,392.6,382.1,389.5,388.0
2022-05-03,389.5,392.3,379.8,383.9,389.8
2022-05-04,383.8,403.1,382.7,402.6,390.4463
2022-05-05,402.6,413.6,370.7,378.4,404.015
2022-05-06,378.4,383.3,370.6,379.1,379.55
2022-05-07,379.1,380.6,360.1,365.5,376.6536
2022-05-08,365.5,367.0,349.5,355.9,355.6012
2022-05-09,355.9,359.3,295.4,296.1,302.4542
2022-05-10,296.1,332.8,289.0,319.1,309.1768
2022-05-11,319.0,323.0,260.8,271.5,299.524
2022-05-12,271.7,285.0,218.8,269.0,253.9666
2022-05-13,269.0,313.5,265.4,290.6,299.7299
2022-05-14,290.6,299.5,272.1,296.9,296.0202
2022-05-15,297.0,312.6,285.7,312.4,298.0971
2022-05-16,312.4,312.4,290.3,297.2,297.9009
2022-05-17,297.3,310.7,295.8,306.2,307.425
2022-05-18,306.1,308.6,286.8,287.7,304.7004
2022-05-19,287.7,308.9,286.8,307.1,298.2552
2022-05-20,307.1,316.1,294.1,302.2,298.5553
2022-05-21,302.3,314.2,299.3,312.4,312.1991
2022-05-22,312.4,323.7,311.5,319.4,318.2
2022-05-23,319.3,337.0,315.3,317.2,329.646
2022-05-24,317.1,330.4,312.1,328.3,322.5992
2022-05-25,328.2,337.9,324.0,325.7,332.3
2022-05-26,325.7,331.8,296.7,303.0,310.8852
2022-05-27,303.0,309.8,290.6,301.6,298.6542
2022-05-28,301.6,310.5,296.9,307.5,302.0
2022-05-29,307.5,308.2,298.6,305.8,302.5
2022-05-30,305.8,324.0,303.9,321.8,316.7536
2022-05-31,321.8,324.8,313.5,320.9,320.0
2022-06-01,320.9,324.5,297.6,300.4,318.4116
2022-06-02,300.4,309.2,298.2,308.3,304.15
2022-06-03,308.3,310.3,293.3,298.6,297.15
2022-06-04,298.6,302.9,294.8,301.3,300.3
2022-06-05,301.3,302.5,295.0,299.1,296.9
2022-06-06,299.0,312.3,288.0,295.1,300.2535
2022-06-07,295.0,295.9,273.5,290.3,283.3548
2022-06-08,290.2,294.6,283.9,288.5,288.8
2022-06-09,288.4,293.4,286.3,289.9,288.55
2022-06-10,289.8,298.9,283.2,286.4,289.3989
2022-06-11,286.3,290.6,265.2,269.9,267.4448
2022-06-12,269.8,272.0,251.1,254.8,257.6538
2022-06-13,254.7,257.8,213.2,223.0,224.2148
2022-06-14,223.0,231.4,204.1,223.0,225.3182
2022-06-15,223.0,234.7,198.4,233.6,207.6801
2022-06-16,233.5,237.2,207.7,210.2,216.1095
2022-06-17,210.3,222.1,207.7,215.8,214.9
2022-06-18,215.8,219.0,183.4,197.0,201.7012
2022-06-19,197.0,217.0,189.7,215.1,208.0014
2022-06-20,215.0,219.8,204.8,216.5,213.85
2022-06-21,216.5,228.4,213.1,220.1,223.8
2022-06-22,220.2,221.0,211.2,214.4,214.0
2022-06-23,214.3,231.7,214.0,228.9,226.975
2022-06-24,228.8,243.3,228.3,240.2,237.4
2022-06-25,240.3,242.1,229.7,239.7,234.7
2022-06-26,239.7,245.2,233.2,233.9,239.0
2022-06-27,234.0,241.0,230.0,233.8,234.0
2022-06-28,233.7,242.8,225.9,226.9,240.001
2022-06-29,226.9,229.8,215.4,219.7,227.625
2022-06-30,219.7,220.3,205.4,219.6,212.9006
2022-07-01,219.7,226.8,213.5,216.9,218.4994
2022-07-02,216.8,219.7,213.8,218.3,216.2
2022-07-03,218.3,220.1,213.9,219.2,219.0
2022-07-04,219.2,232.2,214.8,231.5,217.15
2022-07-05,231.5,236.6,222.9,230.8,234.475
