Open time,Open,High,Low,Close,POC
2022-07-06,230.8,240.0,229.0,238.6,237.2
2022-07-07,238.5,243.8,230.0,241.4,237.925
2022-07-08,241.5,247.7,237.0,240.7,242.0
2022-07-09,240.6,245.0,240.4,243.3,242.2
2022-07-10,243.3,243.5,231.7,234.7,236.475
2022-07-11,234.7,235.0,225.1,225.6,231.0
2022-07-12,225.6,228.3,220.2,220.6,225.0
2022-07-13,220.5,231.3,216.4,230.5,226.4
2022-07-14,230.5,240.0,227.1,238.5,232.3
2022-07-15,238.6,242.7,235.4,238.5,238.5
2022-07-16,238.5,251.5,233.9,249.8,237.4997
2022-07-17,249.8,256.1,246.4,247.8,253.075
2022-07-18,247.8,265.6,247.6,264.1,260.9546
2022-07-19,264.1,274.8,255.8,268.6,260.7006
2022-07-20,268.6,272.0,256.4,258.2,266.9543
2022-07-21,258.2,266.0,250.7,265.6,257.1006
2022-07-22,265.5,271.4,261.1,262.4,268.8
2022-07-23,262.5,272.6,252.7,259.2,256.6
2022-07-24,259.1,266.2,257.1,261.4,262.9
2022-07-25,261.4,262.7,243.8,244.6,255.0005
2022-07-26,244.6,249.6,239.6,249.4,242.9
2022-07-27,249.5,272.0,247.5,271.6,267.6542
2022-07-28,271.6,280.8,263.6,277.2,267.6006
2022-07-29,277.2,302.0,274.8,293.6,297.0541
2022-07-30,293.6,300.2,285.1,287.8,296.175
2022-07-31,287.8,297.1,282.1,283.4,292.2469
2022-08-01,283.4,290.5,277.9,283.2,287.0
2022-08-02,283.2,291.1,274.2,283.8,276.775
2022-08-03,283.7,305.7,278.2,297.5,288.401
2022-08-04,297.5,313.4,297.2,311.8,300.0475
2022-08-05,311.8,321.5,308.1,315.9,313.0991
2022-08-06,315.9,322.9,312.6,315.2,317.4
2022-08-07,315.3,325.9,308.2,322.8,322.8529
2022-08-08,322.7,334.0,320.8,324.9,327.4475
2022-08-09,324.9,328.3,312.4,324.4,323.9994
2022-08-10,324.4,336.8,313.6,328.8,329.7957
2022-08-11,328.8,334.7,322.0,323.6,332.1
2022-08-12,323.7,328.1,317.7,327.9,325.0
2022-08-13,328.0,333.0,322.8,324.3,330.2
2022-08-14,324.2,331.0,315.8,317.6,325.2989
2022-08-15,317.7,327.4,313.6,319.5,316.7993
2022-08-16,319.3,322.4,312.0,316.1,317.0
2022-08-17,316.0,324.0,304.2,306.9,307.6006
2022-08-18,306.8,311.0,295.8,298.1,306.5479
2022-08-19,298.1,298.2,276.2,279.1,282.3551
2022-08-20,279.0,289.4,277.0,283.7,287.05
2022-08-21,283.8,304.2,283.4,301.9,297.1532
2022-08-22,301.9,304.9,288.8,300.0,297.2009
2022-08-23,300.0,301.7,293.8,299.3,298.7
2022-08-24,299.3,300.5,294.3,296.4,296.1
2022-08-25,296.4,307.5,296.0,301.2,301.975
2022-08-26,301.2,302.3,277.2,279.6,296.3006
2022-08-27,279.5,284.8,273.3,277.9,278.35
2022-08-28,277.8,284.1,275.6,276.5,278.8
2022-08-29,276.5,286.7,272.3,285.9,280.8
2022-08-30,285.9,292.0,276.1,281.6,281.6469
2022-08-31,281.7,290.0,277.7,279.2,286.5
2022-09-01,279.2,280.3,270.7,278.3,275.35
2022-09-02,278.3,283.4,273.7,277.5,277.5
2022-09-03,277.5,278.8,274.2,277.8,277.0
2022-09-04,277.8,280.6,275.0,279.1,277.6
2022-09-05,279.0,282.0,273.4,276.9,275.3
2022-09-06,276.9,286.3,261.0,262.5,280.4531
2022-09-07,262.4,280.4,258.6,278.9,263.3002
2022-09-08,279.0,282.9,275.4,280.5,279.5
2022-09-09,280.5,295.9,280.0,293.4,290.6463
2022-09-10,293.4,298.6,290.3,296.7,296.425
2022-09-11,296.6,298.1,289.7,295.3,295.0
2022-09-12,295.3,300.0,290.8,294.1,293.5
2022-09-13,293.9,298.6,275.4,277.4,283.3534
2022-09-14,277.4,282.8,273.3,279.3,279.0
2022-09-15,279.3,280.5,266.3,271.1,268.9458
2022-09-16,271.1,276.6,268.5,274.9,273.5
2022-09-17,274.8,279.9,274.7,279.1,277.0
2022-09-18,279.1,280.3,263.1,266.2,277.5
2022-09-19,266.3,273.0,256.7,271.9,262.399
2022-09-20,272.0,273.7,265.2,266.3,269.7
2022-09-21,266.2,276.4,260.3,264.0,267.3002
2022-09-22,264.0,276.7,263.5,275.3,268.5
2022-09-23,275.3,277.9,268.3,276.7,273.8
2022-09-24,276.7,285.0,274.2,274.4,280.8
2022-09-25,274.4,280.0,270.9,274.3,275.5
2022-09-26,274.2,276.9,270.8,276.1,274.4
2022-09-27,276.1,286.6,269.2,272.3,285.1994
2022-09-28,272.3,283.7,266.3,281.6,279.4008
2022-09-29,281.6,285.6,277.1,284.1,282.8
2022-09-30,284.2,289.8,280.5,284.8,283.8
2022-10-01,284.8,285.4,277.7,282.9,282.8
2022-10-02,282.9,287.9,279.4,284.7,282.2
2022-10-03,284.6,289.1,283.1,286.9,285.1
2022-10-04,287.0,298.2,286.3,296.2,291.0
2022-10-05,296.2,296.4,289.2,294.2,291.95
2022-10-06,294.1,298.1,278.6,287.0,289.8444
2022-10-07,287.0,287.0,279.1,282.3,284.5
2022-10-08,282.3,282.7,275.4,276.4,280.8
2022-10-09,276.4,279.4,275.1,278.2,277.9
2022-10-10,278.2,279.2,271.3,271.5,274.9
2022-10-11,271.5,274.0,267.2,271.4,270.7
2022-10-12,271.4,272.9,269.2,270.9,271.8
2022-10-13,270.8,273.7,256.8,271.6,262.3016
2022-10-14,271.5,276.8,267.6,269.4,275.0
2022-10-15,269.5,271.4,267.4,268.2,270.375
2022-10-16,268.1,273.9,267.9,272.5,269.9
2022-10-17,272.4,275.9,269.8,275.6,275.0
2022-10-18,275.7,276.0,270.1,273.1,274.2
2022-10-19,273.2,273.9,270.3,272.0,273.0
2022-10-20,271.9,273.4,267.3,269.0,271.7
2022-10-21,269.0,271.2,263.4,270.1,266.9
2022-10-22,270.1,271.1,268.4,270.4,269.9
2022-10-23,270.5,276.8,268.7,276.0,273.4
2022-10-24,276.0,277.4,271.6,274.1,273.4
2022-10-25,274.1,289.9,272.0,284.2,286.1541
2022-10-26,284.2,292.0,284.1,290.2,289.1
2022-10-27,290.3,293.3,284.7,286.7,288.15
2022-10-28,286.7,301.1,285.7,297.9,286.6994
2022-10-29,297.9,308.4,295.6,304.4,302.825
2022-10-30,304.4,318.8,302.3,313.5,312.3968
2022-10-31,313.5,337.9,306.5,325.7,327.7895
2022-11-01,325.7,334.6,317.4,323.9,321.8967
2022-11-02,323.9,330.0,315.3,320.2,320.15
2022-11-03,320.2,338.7,318.0,329.5,329.5547
2022-11-04,329.5,358.9,328.3,354.6,344.8203
2022-11-05,354.7,361.3,346.1,349.2,350.25
2022-11-06,349.2,356.0,337.7,337.9,350.5464
2022-11-07,337.9,344.4,326.4,337.0,330.9
2022-11-08,337.1,398.3,298.0,327.4,316.3314
2022-11-09,327.2,333.1,260.2,267.3,318.4431
2022-11-10,267.2,313.0,263.2,304.0,282.6849
2022-11-11,304.1,306.0,279.0,290.4,286.7155
2022-11-12,290.3,294.5,271.6,282.8,287.6979
2022-11-13,282.8,286.5,273.2,276.4,278.5444
2022-11-14,276.5,292.0,268.0,279.0,278.6569
2022-11-15,279.1,282.4,273.2,277.0,279.65
2022-11-16,277.0,280.2,268.8,271.8,273.875
2022-11-17,271.8,273.5,262.9,267.9,268.5
2022-11-18,268.1,274.8,267.7,274.1,273.05
2022-11-19,274.0,274.6,268.9,272.6,271.55
2022-11-20,272.5,273.8,261.8,264.2,273.2
2022-11-21,264.1,265.3,250.0,253.9,261.3
2022-11-22,254.0,267.8,252.0,266.7,263.8458
2022-11-23,266.7,301.8,264.8,298.8,296.7143
2022-11-24,298.8,304.1,293.9,300.2,298.5
2022-11-25,300.2,306.6,294.1,300.8,299.175
2022-11-26,300.7,317.8,299.9,311.4,314.35
2022-11-27,311.4,316.7,306.3,307.6,312.8
2022-11-28,307.6,309.6,286.6,293.5,300.855
2022-11-29,293.5,305.3,289.0,295.4,296.425
2022-11-30,295.4,305.5,292.5,300.6,299.975
2022-12-01,300.4,302.0,290.0,292.3,299.25
2022-12-02,292.2,293.9,285.4,293.4,290.35
2022-12-03,293.4,294.4,289.0,290.4,291.7
2022-12-04,290.4,292.8,287.4,291.8,289.8
2022-12-05,291.8,297.2,286.1,288.4,296.8
2022-12-06,288.5,290.8,286.5,290.2,289.0
2022-12-07,290.2,290.9,281.1,284.2,283.4
2022-12-08,284.1,292.0,282.4,290.4,289.6
2022-12-09,290.4,292.0,284.4,286.0,287.85
2022-12-10,286.1,289.9,285.7,288.2,288.3
2022-12-11,288.2,291.4,283.3,284.4,289.85
2022-12-12,284.5,285.8,271.7,276.1,276.8009
2022-12-13,276.1,282.0,255.6,272.2,266.5147
2022-12-14,272.2,278.4,265.5,267.7,272.6
2022-12-15,267.7,268.1,256.5,258.8,265.1
2022-12-16,258.9,264.7,224.7,231.2,242.8106
2022-12-17,231.2,245.0,220.0,242.1,229.4991
2022-12-18,242.1,254.6,239.5,251.0,247.0
2022-12-19,251.1,253.3,236.8,240.4,247.6004
2022-12-20,240.3,253.5,239.1,251.4,248.0996
2022-12-21,251.4,251.5,245.2,246.2,248.95
2022-12-22,246.2,248.3,240.1,245.8,245.7
2022-12-23,245.9,248.7,243.7,246.2,246.1
2022-12-24,246.2,246.3,243.4,244.5,244.25
2022-12-25,244.5,245.8,241.4,243.2,243.2
2022-12-26,243.2,244.9,242.0,244.3,242.9
2022-12-27,244.3,248.9,242.1,246.7,243.6
2022-12-28,246.6,247.4,241.5,244.5,243.5
2022-12-29,244.6,246.9,243.3,246.3,246.0
2022-12-30,246.3,246.7,242.7,245.8,245.4
2022-12-31,245.8,248.0,244.8,246.3,245.7
2023-01-01,246.3,246.7,243.4,244.4,244.0
2023-01-02,244.4,247.9,240.7,245.2,247.1
2023-01-03,245.2,247.0,244.4,246.1,245.5
2023-01-04,246.2,261.0,245.6,258.9,249.075
2023-01-05,258.8,259.2,255.2,256.7,256.7
2023-01-06,256.7,260.7,254.2,259.9,257.6
2023-01-07,259.9,263.9,259.4,261.3,261.0
2023-01-08,261.3,276.5,260.1,274.9,261.0999
2023-01-09,274.9,283.5,271.3,272.6,279.3
2023-01-10,272.5,278.8,270.2,277.1,275.0
2023-01-11,277.2,287.7,274.1,284.8,277.1
2023-01-12,284.9,288.6,278.5,287.7,286.85
2023-01-13,287.8,296.0,284.9,293.7,287.3
2023-01-14,293.7,314.4,293.1,305.1,299.9622
2023-01-15,305.2,306.1,291.8,302.2,299.2013
2023-01-16,302.2,308.1,293.1,299.0,296.4595
2023-01-17,299.1,305.8,294.9,299.4,298.75
2023-01-18,299.4,305.3,281.1,286.7,292.5027
2023-01-19,286.7,295.5,286.1,294.6,288.7
2023-01-20,294.6,305.4,286.6,305.1,288.4994
2023-01-21,305.1,309.9,298.4,299.0,303.8
2023-01-22,299.0,311.4,298.5,303.0,301.5
2023-01-23,303.0,307.8,300.8,305.1,305.65
2023-01-24,305.2,323.5,299.2,300.3,314.099
2023-01-25,300.3,314.0,293.4,306.9,298.0003
2023-01-26,306.8,309.5,301.6,304.7,308.4
2023-01-27,304.9,310.5,298.8,308.0,305.05
2023-01-28,308.0,313.6,303.6,306.1,307.7
2023-01-29,306.2,320.5,304.8,317.2,314.65
2023-01-30,317.2,320.8,302.0,307.2,306.25
2023-01-31,307.2,314.4,305.3,312.0,313.65
2023-02-01,312.1,319.4,305.6,317.0,307.7
2023-02-02,317.1,334.4,316.3,323.5,329.8471
2023-02-03,323.7,335.5,318.3,332.2,331.7453
2023-02-04,332.3,334.1,327.0,330.4,331.25
2023-02-05,330.4,337.8,324.0,327.8,326.4984
2023-02-06,327.8,331.5,320.7,324.3,327.325
2023-02-07,324.3,333.7,323.2,333.0,328.7
2023-02-08,333.0,335.8,323.6,328.2,331.85
2023-02-09,328.1,329.3,302.0,306.2,320.7545
2023-02-10,306.2,309.2,302.5,305.8,307.05
2023-02-11,305.8,311.4,305.1,310.4,308.1
2023-02-12,310.4,321.0,306.0,312.6,319.6006
2023-02-13,312.4,315.7,282.8,294.3,289.9991
2023-02-14,294.2,301.7,289.8,296.2,298.0
2023-02-15,296.1,317.7,294.0,317.4,302.5
2023-02-16,317.4,327.8,303.9,304.4,311.9013
2023-02-17,304.4,317.5,302.8,313.0,309.1
2023-02-18,312.9,319.2,312.9,316.5,316.45
2023-02-19,316.5,318.9,310.3,311.5,316.1
2023-02-20,311.5,319.8,308.0,315.4,315.8
2023-02-21,315.5,317.4,309.3,311.5,315.65
2023-02-22,311.6,312.9,303.2,312.4,307.4
2023-02-23,312.5,315.3,305.8,308.3,307.75
2023-02-24,308.3,312.1,298.6,302.3,300.95
2023-02-25,302.2,303.0,295.5,302.4,301.0
2023-02-26,302.5,309.8,300.7,308.7,303.3
2023-02-27,308.6,309.4,300.5,304.6,304.9
2023-02-28,304.7,305.7,300.0,301.4,303.55
2023-03-01,301.4,306.4,300.5,302.7,302.7
2023-03-02,302.6,303.8,295.8,299.8,300.0
2023-03-03,299.8,300.0,286.6,290.4,290.1531
2023-03-04,290.4,291.5,285.8,289.6,290.2
2023-03-05,289.5,292.8,287.4,288.7,291.1
2023-03-06,288.7,289.7,283.3,287.8,286.8
2023-03-07,287.8,290.5,283.4,289.3,287.3
2023-03-08,289.3,294.3,285.1,287.1,287.2
2023-03-09,287.0,291.4,271.2,277.1,289.6997
2023-03-10,277.1,278.1,265.0,277.4,274.325
2023-03-11,277.5,281.8,270.5,276.0,273.65
2023-03-12,276.0,288.8,273.2,288.1,275.5
2023-03-13,288.0,314.1,286.1,307.9,307.7091
2023-03-14,308.0,319.5,302.0,308.4,308.0459
2023-03-15,308.5,312.7,300.0,306.3,304.05
2023-03-16,306.3,332.8,302.8,329.4,324.6599
2023-03-17,329.4,340.0,325.0,338.9,330.4978
2023-03-18,339.0,346.3,328.0,331.0,344.6016
2023-03-19,331.0,341.7,330.3,336.7,337.35
2023-03-20,336.6,339.1,331.3,332.5,334.5
2023-03-21,332.5,339.9,327.1,334.4,335.0
2023-03-22,334.5,339.5,316.0,321.1,326.3441
2023-03-23,321.2,332.1,318.9,329.4,330.525
2023-03-24,329.4,330.0,316.9,322.1,320.3
2023-03-25,322.0,324.9,319.0,322.4,323.9
2023-03-26,322.3,329.5,321.7,328.6,326.6
2023-03-27,328.5,329.8,305.9,310.6,315.4879
2023-03-28,310.6,315.8,306.8,313.2,310.4
2023-03-29,313.4,319.9,312.4,313.7,316.25
2023-03-30,313.7,320.8,309.1,316.4,315.575
2023-03-31,316.4,319.8,311.8,316.9,317.0
2023-04-01,316.9,319.0,313.0,314.9,314.8
2023-04-02,314.9,316.2,310.7,313.7,313.525
2023-04-03,313.8,314.1,299.5,308.8,305.275
2023-04-04,308.7,312.7,308.2,310.8,311.0
2023-04-05,310.8,316.8,310.2,313.9,314.9
2023-04-06,314.0,315.2,310.6,312.3,312.7
2023-04-07,312.2,312.8,309.7,310.3,310.7
2023-04-08,310.4,312.7,310.1,310.5,312.2
2023-04-09,310.6,313.7,309.5,312.8,310.2
2023-04-10,312.8,318.7,311.5,318.5,312.9
2023-04-11,318.6,333.0,317.8,322.3,329.6016
2023-04-12,322.3,323.3,316.7,319.9,318.7
2023-04-13,319.8,325.1,317.7,324.7,324.0
2023-04-14,324.7,335.5,323.2,328.9,333.775
2023-04-15,328.9,336.0,326.9,333.0,334.775
2023-04-16,332.8,350.0,330.1,347.7,348.6553
2023-04-17,347.7,350.0,337.5,340.0,341.75
2023-04-18,340.0,346.7,337.0,343.1,343.9
2023-04-19,343.1,343.7,320.1,322.4,326.5013
2023-04-20,322.4,326.8,315.3,318.1,325.3
2023-04-21,318.0,334.6,315.3,321.2,327.5011
2023-04-22,321.2,333.1,319.9,332.2,330.65
2023-04-23,332.1,332.5,327.4,330.7,330.6
2023-04-24,330.6,334.0,327.7,331.2,331.5
2023-04-25,331.2,340.0,328.6,338.4,330.65
2023-04-26,338.4,345.0,321.5,330.6,338.7469
2023-04-27,330.6,336.6,328.2,330.9,331.0
2023-04-28,330.8,330.9,318.7,324.1,321.45
2023-04-29,324.0,325.0,320.6,321.9,322.1
2023-04-30,321.8,338.3,320.4,337.5,335.45
2023-05-01,337.6,339.6,326.1,328.5,334.85
2023-05-02,328.5,328.5,321.4,321.5,324.65
2023-05-03,321.5,327.6,320.4,325.9,323.3
2023-05-04,325.9,327.5,323.2,323.8,326.0
2023-05-05,323.8,329.1,322.8,326.5,327.25
2023-05-06,326.6,328.5,319.5,321.9,323.15
2023-05-07,322.0,325.4,320.4,321.0,323.5
2023-05-08,320.8,322.1,311.1,313.8,315.925
2023-05-09,313.8,315.8,311.2,312.1,314.2
2023-05-10,312.2,316.7,308.0,314.3,314.3
2023-05-11,314.3,314.5,304.4,307.5,308.35
2023-05-12,307.5,309.1,301.2,308.5,303.75
2023-05-13,308.5,311.8,307.5,310.7,309.8
2023-05-14,310.7,314.8,309.5,312.1,312.9
2023-05-15,312.0,316.3,310.5,313.4,315.2
2023-05-16,313.4,314.0,309.3,311.4,312.2
2023-05-17,311.3,314.4,307.0,314.3,312.1
2023-05-18,314.3,314.9,306.1,309.3,312.8
2023-05-19,309.3,311.5,307.5,308.9,309.0
2023-05-20,309.0,312.0,307.8,310.6,310.0
2023-05-21,310.7,311.6,305.7,306.4,310.3
2023-05-22,306.4,311.1,304.4,309.0,310.475
2023-05-23,309.1,315.4,309.0,313.5,313.5
2023-05-24,313.4,313.6,303.6,306.0,308.4
2023-05-25,306.0,306.9,302.2,304.5,304.35
2023-05-26,304.6,308.5,301.4,306.8,306.2
2023-05-27,306.8,307.7,304.0,307.4,307.2
2023-05-28,307.5,314.6,306.7,314.1,308.05
2023-05-29,314.2,317.3,310.4,311.6,315.375
2023-05-30,311.7,314.2,310.8,311.5,312.7
2023-05-31,311.4,311.9,305.0,306.8,306.8
2023-06-01,306.7,307.7,303.1,304.9,304.7
2023-06-02,304.9,308.4,303.1,307.2,307.7
2023-06-03,307.3,308.2,303.0,306.6,306.2
2023-06-04,306.6,307.6,304.5,305.0,306.0
2023-06-05,305.0,305.1,272.0,276.9,300.3082
2023-06-06,276.9,285.8,273.2,281.2,276.9
2023-06-07,281.2,281.8,253.4,259.3,258.2019
2023-06-08,259.3,267.5,257.1,262.0,264.65
2023-06-09,262.0,264.4,255.7,260.5,260.3
2023-06-10,260.6,260.7,228.4,238.7,237.8877
2023-06-11,238.8,239.3,233.4,235.4,235.0
2023-06-12,235.3,239.3,220.4,231.3,224.9985
2023-06-13,231.3,247.0,228.7,244.2,243.442
2023-06-14,244.1,252.8,232.9,237.9,248.9005
2023-06-15,238.0,240.8,230.6,236.4,236.5
2023-06-16,236.5,243.8,232.2,239.3,238.0
2023-06-17,239.4,249.8,237.2,244.5,245.3
2023-06-18,244.5,248.7,242.3,244.1,247.1
2023-06-19,244.1,245.0,238.3,243.1,243.1
2023-06-20,243.1,248.1,238.7,247.7,243.9
2023-06-21,247.8,254.7,245.0,248.8,249.95
2023-06-22,248.9,257.0,239.4,240.8,251.25
2023-06-23,240.8,249.8,239.7,244.3,243.7
2023-06-24,244.4,248.7,230.4,236.4,242.2989
2023-06-25,236.4,244.0,235.0,238.8,239.2
2023-06-26,238.9,241.3,233.6,236.1,237.9
2023-06-27,236.1,240.8,234.5,237.5,239.0
2023-06-28,237.5,237.6,224.6,230.6,235.0
2023-06-29,230.5,236.7,230.4,233.1,233.3
2023-06-30,233.1,241.7,230.7,240.3,240.05
2023-07-01,240.3,249.0,240.0,247.9,247.1
2023-07-02,247.9,248.5,242.9,246.5,245.4
2023-07-03,246.5,254.7,245.3,246.5,248.2
2023-07-04,246.5,246.9,240.4,242.5,245.7
2023-07-05,242.5,243.9,235.8,238.9,238.5
2023-07-06,239.0,244.5,231.5,232.2,238.0
2023-07-07,232.2,236.2,231.1,235.6,233.5
2023-07-08,235.7,237.6,234.2,236.3,236.6
2023-07-09,236.3,237.0,232.9,234.1,234.8
2023-07-10,234.1,247.0,231.3,246.2,245.0468
2023-07-11,246.2,249.5,244.6,248.6,247.2
2023-07-12,248.6,250.5,242.6,243.9,249.6
2023-07-13,243.9,257.8,242.7,256.1,246.3005
2023-07-14,256.1,261.7,243.4,248.1,254.5553
2023-07-15,248.0,252.5,246.9,251.1,248.3
2023-07-16,251.1,252.1,242.0,242.3,249.0
2023-07-17,242.3,244.9,239.8,244.1,242.7
2023-07-18,244.1,246.7,237.5,240.2,240.95
2023-07-19,240.3,244.1,239.6,240.8,242.0
2023-07-20,240.9,245.0,240.3,242.8,241.6
2023-07-21,242.8,245.4,242.0,243.7,243.4
2023-07-22,243.8,244.9,240.1,241.1,242.5
2023-07-23,241.1,244.0,240.4,242.5,242.4
2023-07-24,242.4,243.1,235.0,238.9,238.15
2023-07-25,238.9,239.8,236.2,237.7,237.9
2023-07-26,237.7,240.4,236.3,239.0,237.6
2023-07-27,239.0,244.5,238.4,240.6,242.1
2023-07-28,240.7,242.9,239.7,241.9,241.8
2023-07-29,241.9,242.9,241.1,242.4,242.0
2023-07-30,242.4,243.8,240.3,242.5,242.4
2023-07-31,242.6,244.5,240.5,241.0,243.8
2023-08-01,241.0,247.8,237.3,247.7,245.3
2023-08-02,247.8,248.8,235.7,240.7,245.7
2023-08-03,240.6,242.8,238.3,241.1,240.9
2023-08-04,241.1,243.4,240.2,241.7,242.1
2023-08-05,241.7,243.3,240.1,243.2,241.7
2023-08-06,243.3,245.5,242.8,243.2,244.3
2023-08-07,243.2,244.9,239.7,242.1,241.7
2023-08-08,242.1,248.0,241.5,245.2,246.1
2023-08-09,245.2,245.5,242.8,243.8,244.9
2023-08-10,243.9,244.1,240.5,241.5,242.1
2023-08-11,241.5,242.3,238.0,239.7,240.7
2023-08-12,239.8,241.4,239.3,240.3,240.7
2023-08-13,240.3,241.8,239.8,240.2,240.5
2023-08-14,240.1,241.5,239.7,240.4,240.5
